postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HG11AE,HG1 1AE,HG,19.5,17.3,22.45,5.5,19.7,,,,1.1,1,1.24,0.5,1.1,,,,0,1,1,10,0,0,0,33,22,28,27,,,
HG11AX,HG1 1AX,HG,79.7,83.5,205,,13.5,97.4,97.4,,14.8,13.6,21,,1,16.1,16.1,,0,0,0,2,10,0,10,458,346,,168,516,516,
HG11BA,HG1 1BA,HG,78.9,131.3,331,,21,109,153.4,331,20,19.2,36,,1,19.5,22.8,36,0,0,0,1,4,1,5,140,77,,5,174,139,0
HG11BE,HG1 1BE,HG,93.3,94.9,205,,19,105.9,105.9,,14.7,13.9,21,,1,15.7,15.7,,0,0,0,1,7,0,7,641,429,,67,631,631,
HG11BJ,HG1 1BJ,HG,29.8,58.1,156.16,8,18.7,101.6,101.6,,5.6,11.3,29.37,1,1,21.8,21.8,,0,0,2,3,5,0,5,379,35,2,16,521,521,
HG11BL,HG1 1BL,HG,79.7,105.6,331,,16.5,99.6,126.2,330,14.1,15.7,49.94,,1,16.3,19.2,40.7,0,0,0,6,23,3,26,247,106,,21,237,252,365
HG11BW,HG1 1BW,HG,23,22.6,24.18,,22.6,,,,1.2,1.2,1.27,,1.2,,,,0,0,0,5,0,0,0,269,243,,269,,,
HG11BX,HG1 1BX,HG,21.4,57.6,205,,18.2,106.9,106.9,,1.3,5.5,21,,1.1,10.9,10.9,,0,0,0,15,12,0,12,285,199,,127,363,363,
HG11BY,HG1 1BY,HG,107,116.2,593,4,19.5,123.3,207.8,461,10,9.9,39,0,1.2,11.8,18.1,36.8,0,1,0,14,12,4,16,297,166,0,157,299,363,555
HG11DB,HG1 1DB,HG,19.8,71.4,331,,17.8,156,214.3,331,1.1,6.9,36,,1.1,15.5,22.3,36,0,0,0,8,2,1,3,245,76,,82,593,681,858
HG11DD,HG1 1DD,HG,20.9,58.2,107,8,19.4,107,107,,1.2,5.1,10,1,1,10,10,,0,0,1,5,5,0,5,340,181,131,151,570,570,
HG11DH,HG1 1DH,HG,19.6,47.9,331,6.5,17.9,102.8,148.4,331,1,5.7,36,1,1,17.3,21,36,0,1,1,14,4,1,5,179,58,30,94,340,406,672
HG11DL,HG1 1DL,HG,79.7,104.4,460,8,17.3,94.8,115.2,374,10,14.4,36,1,1.3,14.5,16,36,0,0,1,4,38,3,41,437,402,0,46,372,411,901
HG11DP,HG1 1DP,HG,54.4,59.6,78.12,,,59.7,59.7,,10,13.1,19.53,,,13.2,13.2,,0,0,0,0,6,0,6,349,202,,,349,349,
HG11DW,HG1 1DW,HG,107,102.7,331,,16.8,131.5,171.4,331,10,10.2,36,,1.3,12.8,17.4,36,0,0,0,4,4,1,5,472,413,,241,590,656,920
HG11EL,HG1 1EL,HG,79.7,89.8,330.03,,20,73.2,109.9,330,20,18,49.99,,1,18.2,22.7,50,0,0,0,2,6,1,7,69,70,,2,60,68,115
HG11HL,HG1 1HL,HG,30.3,71.9,331,7.2,17.9,104.8,128.6,331,5.6,8,36,1,1.2,12.5,14.9,36,0,1,4,14,17,2,19,297,213,78,179,412,410,393
HG11HN,HG1 1HN,HG,76.1,79.7,158.33,,22,90.2,90.2,,10,13.1,20.68,,3.5,14.9,14.9,,0,0,0,2,11,0,11,461,307,,651,385,385,
HG11HP,HG1 1HP,HG,107,124.3,331,10,21.7,106.7,139.9,331,10,16.4,36,1,6.3,14.9,18,36,0,0,1,3,23,4,27,460,356,476,115,380,464,942
HG11HQ,HG1 1HQ,HG,20.7,57.6,205,6,19.3,130,130,,1.2,6.7,21,0,1.1,17,17,,0,0,1,10,6,0,6,253,145,521,114,396,396,
HG11HS,HG1 1HS,HG,79.7,79.5,331,8,20,79.3,98.7,331,10,13.5,36,1,1,15.8,17.4,36,0,0,1,3,12,1,13,228,203,1,144,268,248,0
HG11HT,HG1 1HT,HG,79.7,92.1,205,,18,104.4,104.4,,19.4,15,29.99,,1,17.3,17.3,,0,0,0,2,12,0,12,410,220,,400,412,412,
HG11HZ,HG1 1HZ,HG,13.6,12.9,16.72,8.5,15,,,,1,1,1.13,1,1,,,,0,0,2,4,0,0,0,69,66,45,64,,,
HG11JB,HG1 1JB,HG,107,113,331,,18.3,116.1,125.9,331,10,11.7,36,,1,12.1,13.2,36,0,0,0,3,21,1,22,239,125,,5,222,216,100
HG11JG,HG1 1JG,HG,59.7,56.4,80,,23.5,64.6,64.6,,15,13.2,20,,1,16.3,16.3,,0,0,0,2,8,0,8,301,184,,133,344,344,
HG11JX,HG1 1JX,HG,69.8,60,80,8,19,70.3,70.3,,19.3,13.9,20,1,1,16.8,16.8,,0,0,1,2,13,0,13,165,102,0,387,131,131,
HG11LB,HG1 1LB,HG,72.7,60,205,9,20.4,85.1,85.1,,10,11.4,21,0.5,1.2,17.4,17.4,,0,0,2,5,12,0,12,180,79,12,48,233,233,
HG11LE,HG1 1LE,HG,79.7,72,80,,13,79.5,79.5,,20,17.7,20,,1,19.9,19.9,,0,0,0,1,8,0,8,234,42,,7,233,233,
HG11LX,HG1 1LX,HG,51,53.4,107,,18,88.7,88.7,,5.5,8.8,20,,1,16.7,16.7,,0,0,0,3,3,0,3,200,92,,56,278,278,
HG11PN,HG1 1PN,HG,107,92.1,205,,21,139.7,139.7,,10,8.7,21,,1,13.7,13.7,,0,0,0,2,3,0,3,64,54,,54,50,50,
HG11QH,HG1 1QH,HG,19.3,17.1,23.41,1,18.4,,,,1.1,1.1,1.27,1,1.1,,,,1,0,0,13,0,0,0,39,33,0,36,,,
HG11QY,HG1 1QY,HG,19,26.7,79.67,8,21.3,80,80,,1,4.8,20,1,2.3,20,20,,0,0,2,3,1,0,1,27,27,21,18,14,14,
HG11RF,HG1 1RF,HG,17.1,14.8,18,8,15.8,,,,1,0.9,1.2,1,0.8,,,,0,0,1,6,0,0,0,38,16,0,19,,,
HG11RH,HG1 1RH,HG,23.4,28.4,67.26,,20.8,48.7,48.7,,1.3,4.3,19.53,,1,13,13,,0,0,0,8,3,0,3,208,193,,137,190,190,
HG11RX,HG1 1RX,HG,18.3,17.1,21.16,8,18,,,,1.1,1,1.23,1,1,,,,0,0,1,11,0,0,0,95,128,0,77,,,
HG11SS,HG1 1SS,HG,19.9,53.2,205,3,17,121.2,121.2,,1.2,5.7,21,1,1,14.2,14.2,,0,1,0,8,5,0,5,239,140,0,228,210,210,
HG11ST,HG1 1ST,HG,15.6,42.3,205,7,16.3,156,156,,1.2,3.9,21,0.5,1.2,15.5,15.5,,0,0,2,6,2,0,2,140,105,18,158,0,0,
HG11TY,HG1 1TY,HG,18.5,24.3,73.84,,18.1,74,74,,1,3.1,20,,1,20,20,,0,0,0,8,1,0,1,77,39,,85,12,12,
HG11TZ,HG1 1TZ,HG,54.9,51.7,67.48,,,51.7,51.7,,10.2,11.8,18.09,,,11.8,11.8,,0,0,0,0,6,0,6,928,953,,,928,928,
HG11UB,HG1 1UB,HG,14.3,19.6,79.75,8,15,80,80,,1,2.7,20,0.5,1,20,20,,0,0,2,8,1,0,1,36,23,14,32,76,76,
HG11UE,HG1 1UE,HG,45.5,61.8,205,,16.8,106.8,106.8,,5.8,9,21,,1.2,16.8,16.8,,0,0,0,6,6,0,6,312,107,,55,518,518,
HG11UF,HG1 1UF,HG,21.7,33.5,107,,20.4,79.5,79.5,,1.3,2.6,10,,1.3,7.5,7.5,,0,0,0,7,2,0,2,106,102,,89,167,167,
HG12AD,HG1 2AD,HG,107,190.4,593,,,117.2,190.4,593,20,20,39,,,16.5,19.9,39,0,0,0,0,11,2,13,628,548,,,570,483,0
HG12AG,HG1 2AG,HG,107,117.8,331,,14,104.9,121.7,331,11.9,16.2,36,,1,15.3,16.8,36,0,0,0,1,25,2,27,472,419,,14,447,471,776
HG12AH,HG1 2AH,HG,78.1,103.8,331,,,93,103.8,331,14.4,15.6,36,,,14.7,15.6,36,0,0,0,0,21,1,22,429,363,,,409,390,0
HG12AP,HG1 2AP,HG,79.9,114.7,593,8,13,91.4,124,461.3,10,15.5,39,1,1,14.8,16.7,37,0,0,2,1,31,3,34,403,340,41,114,422,409,279
HG12AQ,HG1 2AQ,HG,79.4,97.4,331,,12,98,104.5,331,18.3,15.6,36,,1,16.3,16.9,36,0,0,0,3,35,1,36,445,300,,280,399,458,2521
HG12AR,HG1 2AR,HG,79.9,108.5,205,,,108.4,108.4,,18.4,17.4,21,,,17.4,17.4,,0,0,0,0,5,0,5,474,468,,,474,474,
HG12AS,HG1 2AS,HG,78.1,99.1,593,8,15.8,96,116.8,593,10,13.6,39,0,1,15.3,16.3,39,0,0,1,4,23,1,24,598,445,0,21,647,620,0
HG12AT,HG1 2AT,HG,39.8,37.9,79.67,7.7,13.2,55.8,55.8,,10,8.8,20,1,1.2,14,14,,0,1,2,5,12,0,12,142,29,24,92,169,169,
HG12AW,HG1 2AW,HG,78.1,123.6,593,,14.3,93,138.5,593,10,14.1,39,,1,13.6,15.9,39,0,0,0,3,20,2,22,444,188,,170,463,421,0
HG12AX,HG1 2AX,HG,75,127.2,593,7,,86.1,129.8,488.2,19.5,17.1,39,1,,15,17.4,37.8,0,0,1,0,41,5,46,446,331,37,,441,426,303
HG12AY,HG1 2AY,HG,73.9,94.6,331,,13,85.2,99.3,331,10,12.5,36,,1,11.7,13.1,36,0,0,0,2,33,2,35,631,416,,829,607,602,521
HG12BA,HG1 2BA,HG,107,93.6,107,,,93.6,93.6,,10,9.5,10,,,9.6,9.6,,0,0,0,0,5,0,5,563,331,,,338,338,
HG12BB,HG1 2BB,HG,75.7,82.6,331,7.8,11,85.8,91.9,331,10,13.4,36,1,1,14.4,14.9,36,0,0,4,1,39,1,40,434,349,86,2,457,458,496
HG12BD,HG1 2BD,HG,93.4,107.2,331,8.5,20.5,114.9,125.7,331,14.8,15.1,36,1,5.5,16.5,17.4,36,0,0,2,2,19,1,20,327,204,27,103,380,380,368
HG12BE,HG1 2BE,HG,78.1,152.1,593,9,,92.4,175.8,593,10,15.7,39,1,,14,18.2,39,0,0,1,0,5,1,6,663,765,60,,783,653,0
HG12BG,HG1 2BG,HG,75.8,103.3,593,8,,77.7,113.2,593,10,14.4,39,1,,14.1,15.8,39,0,0,3,0,27,2,29,642,245,130,,627,584,0
HG12BH,HG1 2BH,HG,107,90.5,205,8,11,123,123,,10,11.7,29.32,1,1,16,16,,0,0,1,1,5,0,5,115,63,62,8,147,147,
HG12BJ,HG1 2BJ,HG,69.4,78.3,205,8.3,,91.4,91.4,,10,11.5,21,1,,13.4,13.4,,0,0,6,0,32,0,32,238,158,46,,244,244,
HG12BL,HG1 2BL,HG,93.3,117.3,593,10,12,93,129.1,418.3,10,14.5,39,1,1,13.5,16.1,37,0,0,2,1,24,3,27,465,276,46,39,482,477,439
HG12BN,HG1 2BN,HG,79.7,71.2,107,7.5,10,80.6,80.6,,10,11.8,20,1,1,13.4,13.4,,0,0,2,1,20,0,20,299,58,16,9,342,342,
HG12BP,HG1 2BP,HG,74.8,103.6,593,9.5,22,83.3,109.1,505.7,10,14.3,39,1,12,13.4,14.9,38,0,0,2,1,46,3,49,507,240,48,133,516,492,137
HG12BQ,HG1 2BQ,HG,69.8,119.7,593,8,,68,133.6,593,14.6,16.8,39,8,,15,18,39,0,0,1,0,7,1,8,1008,255,197,,1262,1109,40
HG12BU,HG1 2BU,HG,66,59.7,79.91,,,59.7,59.7,,18.5,15.4,20,,,15.4,15.4,,0,0,0,0,11,0,11,520,388,,,520,520,
HG12BW,HG1 2BW,HG,79.7,151.2,593,8.4,15.3,109.5,188,476.1,19.5,16.6,39,1,1,16.2,20.7,37.3,0,0,8,3,33,9,42,392,289,89,219,408,416,445
HG12BY,HG1 2BY,HG,78.6,115,331,,,71.8,115,331,19.5,19.2,36,,,15.8,19.2,36,0,0,0,0,5,1,6,330,189,,,349,330,235
HG12BZ,HG1 2BZ,HG,80,107.3,331,,12,97.5,114.1,331,10,15.2,36,,1,14.7,16.2,36,0,0,0,1,13,1,14,405,259,,0,423,405,164
HG12DB,HG1 2DB,HG,73.4,67.8,107,,18.5,80.1,80.1,,14.9,13.6,20,,3,16.3,16.3,,0,0,0,2,8,0,8,422,101,,0,369,369,
HG12DD,HG1 2DD,HG,78.1,112.7,205,,15,119.6,119.6,,19.5,16.8,21,,1,18,18,,0,0,0,1,14,0,14,587,470,,703,579,579,
HG12DE,HG1 2DE,HG,77.8,82.8,107,,,82.8,82.8,,14,14.8,20,,,14.8,14.8,,0,0,0,0,13,0,13,650,587,,,650,650,
HG12DF,HG1 2DF,HG,58.7,84.1,331,6,,72.1,89.3,331,10,13.8,36,1,,13.1,14.7,36,0,0,1,0,14,1,15,437,301,243,,369,421,1157
HG12DG,HG1 2DG,HG,75.1,118.1,593,,,94.3,118.1,593,19.5,17.9,39,,,16.9,18,39,0,0,0,0,20,1,21,510,436,,,434,413,0
HG12DH,HG1 2DH,HG,156,151.2,205,,,151.2,151.2,,20.3,17.1,21,,,17.2,17.2,,0,0,0,0,6,0,6,191,167,,,191,191,
HG12DJ,HG1 2DJ,HG,68.6,97.8,331,9,19,98.5,110.1,331,14.8,15.1,36,15,5,15,16.1,36,0,0,1,2,19,1,20,502,256,613,397,487,482,390
HG12DL,HG1 2DL,HG,76.1,82.2,205,,17,84.8,84.8,,10,11.9,21,,1,12.3,12.3,,0,0,0,1,25,0,25,685,224,,1,685,685,
HG12DN,HG1 2DN,HG,41.2,89.7,331,6.5,21.5,83.1,109.2,331,8.5,11.2,36,1.3,5.5,10.4,13.1,36,0,1,3,6,34,4,38,375,165,69,406,323,383,893
HG12DP,HG1 2DP,HG,41.6,170.3,593,,20.6,79.3,224.8,536.6,8.2,15,39,,4.6,9.8,18.8,38.1,0,0,0,8,15,7,22,336,220,,286,378,324,207
HG12DQ,HG1 2DQ,HG,79.9,137.2,593,7.2,12,92.6,165.9,488.2,10,16.1,39,1,1,15.4,19.6,37.8,0,1,4,1,22,5,27,239,131,126,91,261,221,44
HG12DR,HG1 2DR,HG,78.9,86.2,256.7,,14.5,94.2,94.2,,19.5,15.7,37.61,,1,17.3,17.3,,0,0,0,2,18,0,18,261,175,,136,261,261,
HG12DS,HG1 2DS,HG,107,123.8,593,,17.5,97.3,134.7,462,10,14.4,39,,3.3,13,15.5,37.5,0,0,0,4,35,4,39,422,324,,263,356,341,208
HG12DT,HG1 2DT,HG,107,113.9,331,,12,106.2,120.3,331,10,13.4,36,,1,12.7,14.1,36,0,0,0,1,15,1,16,356,220,,171,335,323,152
HG12DU,HG1 2DU,HG,107,114.3,460,,14.3,99.8,129.3,395.5,10,14.2,36,,1,14.1,16.3,36,0,0,0,3,18,2,20,320,176,,28,260,300,662
HG12DW,HG1 2DW,HG,66.4,129.5,593,8.3,19,103.2,168.5,593,10,13.8,39,1,5,14.3,17.6,39,0,0,3,2,13,2,15,304,102,106,52,365,317,0
HG12DX,HG1 2DX,HG,107,132.6,593,,,97.9,132.6,462,10,15.9,39,,,13.6,15.9,37.5,0,0,0,0,19,2,21,163,105,,,150,140,47
HG12DY,HG1 2DY,HG,107,110.6,331,8,17,113.5,122.2,331,10,13.5,36,1,3.5,14,14.8,36,0,0,1,2,24,1,25,413,378,207,465,354,384,1106
HG12DZ,HG1 2DZ,HG,107,122.6,593,,15,90.8,146.6,593,10,10.9,39,,1,9.9,13.1,39,0,0,0,2,8,1,9,134,101,,31,160,142,0
HG12EA,HG1 2EA,HG,107,140.3,593,,,104.6,140.3,462,14.8,16.8,39,,,14.5,16.8,37.5,0,0,0,0,18,2,20,556,355,,,507,501,447
HG12EB,HG1 2EB,HG,107,114.1,331,,12,89.2,118.2,331,10,12.9,36,,1,10.3,13.4,36,0,0,0,1,22,3,25,371,284,,432,309,354,687
HG12ED,HG1 2ED,HG,78.9,95.4,331,,12.5,90.1,107.3,331,10,13.9,36,,1,14.2,15.8,36,0,0,0,2,13,1,14,347,126,,28,413,393,132
HG12EE,HG1 2EE,HG,107,114,205,,15,120.2,120.2,,19.5,15,21,,1,15.9,15.9,,0,0,0,1,16,0,16,379,398,,4,379,379,
HG12EF,HG1 2EF,HG,107,160.6,593,,,124.5,160.5,593,16.6,16.4,39,,,14.5,16.4,39,0,0,0,0,12,1,13,217,169,,,217,201,0
HG12EG,HG1 2EG,HG,53.3,60,159.2,,20.5,66.6,66.6,,17.8,14.7,30,,1,17,17,,0,0,0,2,12,0,12,303,209,,434,256,256,
HG12EJ,HG1 2EJ,HG,79.9,105.9,205,,15,117.3,117.3,,20,15.9,21,,1,17.8,17.8,,0,0,0,1,8,0,8,584,378,,0,657,657,
HG12EP,HG1 2EP,HG,78.9,104.8,327.66,,14,88.4,115,328,20,21.9,49.92,,1,21.1,24.3,50,0,0,0,1,8,1,9,422,297,,48,510,464,92
HG12EQ,HG1 2EQ,HG,76.2,70.7,153.55,,15,75.7,75.7,,16.8,15.1,20,,1,16.3,16.3,,0,0,0,1,11,0,11,512,389,,39,555,555,
HG12ER,HG1 2ER,HG,77.7,62.2,79.91,8,19.5,73.8,73.8,,19.5,14.1,20,2,2.5,17,17,,0,0,1,2,12,0,12,423,215,4,54,520,520,
HG12ET,HG1 2ET,HG,78.1,68.3,79.91,6,,72.1,72.1,,19.5,17.2,20,1,,18.3,18.3,,0,0,1,0,16,0,16,484,337,0,,515,515,
HG12EU,HG1 2EU,HG,69.3,58.1,80,4,24.5,64.9,64.9,,17.3,14.1,20,1,7.5,15.6,15.6,,1,0,1,2,26,0,26,260,156,227,112,274,274,
HG12EX,HG1 2EX,HG,43.4,47.3,76.56,,19,50.4,50.4,,13.6,13.4,20,,1,14.8,14.8,,0,0,0,1,9,0,9,400,239,,737,363,363,
HG12EY,HG1 2EY,HG,78.1,113,327.98,,22,73.8,122.1,315.5,19.5,20.8,49.92,,1,16.5,22.8,48,0,0,0,1,8,2,10,476,304,,152,316,508,1276
HG12EZ,HG1 2EZ,HG,73.1,65.6,78.98,,10,68.8,68.8,,18.9,16.5,20,,7,17,17,,0,0,0,1,17,0,17,485,384,,863,463,463,
HG12FA,HG1 2FA,HG,65.8,58.7,79.67,,20,65.5,65.5,,17.3,13.1,20,,1.3,15.1,15.1,,0,0,0,3,17,0,17,113,71,,121,111,111,
HG12HA,HG1 2HA,HG,73.7,64.3,80,,15,67.9,67.9,,17.6,16,20,,1,17,17,,0,0,0,1,14,0,14,592,481,,354,610,610,
HG12HB,HG1 2HB,HG,76.3,64.7,80,,19,69,69,,19.5,15.7,20,,1.5,17.1,17.1,,0,0,0,2,21,0,21,402,223,,44,436,436,
HG12HE,HG1 2HE,HG,71.7,57,79.67,,14,67.8,67.8,,19.8,15,20,,1,18.5,18.5,,0,0,0,2,8,0,8,211,192,,89,242,242,
HG12HF,HG1 2HF,HG,52.5,54.8,67.5,,,54.8,54.8,,10,11.7,16.05,,,11.8,11.8,,0,0,0,0,5,0,5,1063,277,,,1063,1063,
HG12HG,HG1 2HG,HG,39.8,38,78.12,9,15.8,49.2,49.2,,8.5,7.4,14.82,1,1.2,10.4,10.4,,0,0,2,6,17,0,17,168,78,80,73,203,203,
HG12HR,HG1 2HR,HG,78.9,122.4,1000,,17.8,91.9,134,596.7,19.8,19.4,115,,1.3,17.3,21.5,67,0,0,0,4,33,3,36,289,171,,83,305,295,195
HG12HS,HG1 2HS,HG,79.7,136.2,593,,23,88.4,139.5,435.8,19.5,18.3,39,,1,15.7,18.8,37.2,0,0,0,1,29,5,34,443,318,,245,407,397,339
HG12HT,HG1 2HT,HG,77.5,70.6,158.42,,20.5,92.9,92.9,,19.5,15.8,29.71,,4.5,20.8,20.8,,0,0,0,4,9,0,9,241,184,,68,318,318,
HG12HX,HG1 2HX,HG,107,131,331,,,108.8,131,331,19.5,19,36,,,17.2,19.1,36,0,0,0,0,18,2,20,448,356,,,436,426,336
HG12JA,HG1 2JA,HG,79.9,104.1,331,,,81.5,104.2,331,10,15,36,,,12.9,15,36,0,0,0,0,10,1,11,293,156,,,271,293,515
HG12JB,HG1 2JB,HG,79.7,92.6,205,,23.5,98.4,98.4,,19.5,17.2,30.01,,1.5,18.5,18.5,,0,0,0,2,24,0,24,184,123,,137,188,188,
HG12JE,HG1 2JE,HG,78.1,115.5,593,,19.7,85.3,123.5,428.8,19.5,17,39,,1.3,16,18.3,36.8,0,0,0,3,32,4,36,306,95,,60,320,293,77
HG12JF,HG1 2JF,HG,107,123.3,593,,,89.5,123.3,462,10,16.6,39,,,14.5,16.6,37.5,0,0,0,0,20,2,22,371,294,,,374,355,158
HG12JG,HG1 2JG,HG,107,125.1,460,2,,97.2,132.3,395.5,18.5,16.7,36,1,,15.2,17.6,36,0,1,0,0,15,2,17,288,130,35,,306,286,141
HG12JJ,HG1 2JJ,HG,78.1,112.2,331,,20.5,101.7,119.5,325,20,21.6,49.93,,1,21.6,23.3,43,0,0,0,2,23,2,25,462,236,,61,457,494,919
HG12JL,HG1 2JL,HG,19.6,61.3,205,,17,120.3,120.3,,1.2,9.4,21,,1.3,20.3,20.3,,0,0,0,4,3,0,3,84,83,,85,55,55,
HG12JN,HG1 2JN,HG,107,172.5,593,8.7,16,131.5,258.5,461.6,10,14.8,39,1,1.3,12.8,22.2,37.2,0,0,3,4,8,5,13,560,294,181,266,656,652,645
HG12JP,HG1 2JP,HG,107,122.9,460,5.7,16.8,137.6,174.9,374,10,11.8,36,0.7,1,13.4,17,36,1,0,2,6,16,3,19,581,294,106,317,458,678,1850
HG12JR,HG1 2JR,HG,107,121.9,593,9,14.7,144.7,187,462,10,11.2,39,1,1.1,14.2,17.3,37.5,0,0,2,7,13,2,15,384,296,443,170,494,451,170
HG12JT,HG1 2JT,HG,107,118.6,460,,15.7,133.7,174,395.5,10,11.1,36,,1,13,16.5,36,0,0,0,7,11,2,13,514,284,,290,477,596,1251
HG12JU,HG1 2JU,HG,107,139.6,331,6,17.7,150.6,206.1,331,10,14.3,36,1,1.2,14.9,21.4,36,0,0,1,6,9,4,13,460,378,0,253,579,520,388
HG12JW,HG1 2JW,HG,18.1,55.2,107,,16.4,107,107,,1.2,4.9,10,,1.1,10,10,,0,0,0,8,6,0,6,507,231,,277,729,729,
HG12JY,HG1 2JY,HG,16.6,15.9,27.58,6.4,18.6,,,,1.2,1.5,3.66,0.9,1.7,,,,0,4,4,29,0,0,0,280,161,103,329,,,
HG12JZ,HG1 2JZ,HG,18,17.2,28.28,7,18.3,,,,1.7,1.9,4.7,1,2,,,,0,1,3,37,0,0,0,332,175,224,343,,,
HG12LB,HG1 2LB,HG,49,48.7,65.41,,18,50.6,50.6,,10,9.5,13.68,,1,10.1,10.1,,0,0,0,1,16,0,16,347,204,,0,347,347,
HG12LE,HG1 2LE,HG,79.9,131.2,460,,16.3,123.2,148.2,460,20,19.3,49.32,,1,20.9,22,36,0,0,0,4,25,2,27,380,236,,203,413,393,135
HG12LG,HG1 2LG,HG,79.7,104,460,4,17,99.4,118.4,460,19.8,16.1,36,0,1,17.6,18.5,36,0,1,0,2,18,1,19,426,201,2,48,405,421,706
HG12LH,HG1 2LH,HG,53.2,50.3,79.66,8,16,57.3,57.3,,12.3,13.1,20,1,1,15.3,15.3,,0,0,1,1,11,0,11,448,297,90,55,516,516,
HG12LJ,HG1 2LJ,HG,55.4,54,78.12,9,,57,57,,10.3,11.6,20,1,,12.3,12.3,,0,0,1,0,15,0,15,522,297,37,,554,554,
HG12LL,HG1 2LL,HG,41.9,44.6,78.12,,23.2,50.9,50.9,,8.9,9.2,19.53,,6.6,9.9,9.9,,0,0,0,5,17,0,17,514,429,,417,543,543,
HG12LP,HG1 2LP,HG,66,71.4,153.56,,26,77.9,77.9,,17.5,15.8,22.88,,6,17.1,17.1,,0,0,0,1,7,0,7,441,288,,51,433,433,
HG12LQ,HG1 2LQ,HG,65.2,74.7,119.7,,,74.6,74.6,,13.5,15.3,20,,,15.2,15.2,,0,0,0,0,5,0,5,662,442,,,662,662,
HG12LR,HG1 2LR,HG,43.2,42.8,78.12,,15,48.4,48.4,,13.6,11.7,19.53,,1,13.8,13.8,,0,0,0,2,10,0,10,297,156,,23,323,323,
HG12LT,HG1 2LT,HG,46.2,44.1,67.54,,20.3,48.3,48.3,,7.5,8.9,20,,5.5,9.4,9.4,,0,0,0,4,23,0,23,380,278,,128,423,423,
HG12LU,HG1 2LU,HG,28.8,24.4,38.49,3,19.5,35,35,,6.6,4.9,7.48,0,4,7,7,,0,1,0,2,3,0,3,27,28,21,22,33,33,
HG12LW,HG1 2LW,HG,39.9,40.5,67.3,,25,44,44,,7.2,8.5,17.15,,5.3,9.2,9.2,,0,0,0,3,13,0,13,540,467,,262,604,604,
HG12NA,HG1 2NA,HG,39.1,36.1,45.34,,23.7,39,39,,7,7,8.45,,6.3,7.2,7.2,,0,0,0,3,13,0,13,464,320,,147,537,537,
HG12NB,HG1 2NB,HG,70.4,59.4,79.67,10,19,63.5,63.5,,19.5,14.9,20,3,1,16.1,16.1,,0,0,1,1,22,0,22,381,308,27,335,400,400,
HG12NE,HG1 2NE,HG,60.1,56.5,78.38,,20,58.8,58.8,,11.1,12.3,20,,1,12.9,12.9,,0,0,0,1,16,0,16,626,593,,5,665,665,
HG12NG,HG1 2NG,HG,39.5,43.4,68.23,,25.3,49.5,49.5,,6.8,8.8,18.15,,4.5,10.3,10.3,,0,0,0,4,12,0,12,485,393,,374,522,522,
HG12NH,HG1 2NH,HG,43,43.1,62.98,7,16,48.8,48.8,,8.4,8.2,16.55,1,1,9.5,9.5,,0,0,1,1,11,0,11,482,377,8,713,504,504,
HG12NL,HG1 2NL,HG,72.6,66.7,79.84,,,66.7,66.7,,20,17.6,20,,,17.6,17.6,,0,0,0,0,18,0,18,474,362,,,474,474,
HG12NP,HG1 2NP,HG,66.7,68.7,182.03,,24,71.9,71.9,,17.8,16.5,32.71,,7,17.1,17.1,,0,0,0,1,14,0,14,429,458,,51,425,425,
HG12NQ,HG1 2NQ,HG,40.9,44.3,54.56,,,44.3,44.3,,6.5,7.2,10,,,7.2,7.2,,0,0,0,0,10,0,10,682,539,,,682,682,
HG12NS,HG1 2NS,HG,68.3,81.6,328,1,16.3,83,93.6,328,19.5,16.7,49.91,1,1.3,18,19.4,50,1,0,0,3,22,1,23,384,178,15,43,415,428,716
HG12NT,HG1 2NT,HG,107,109.6,205,,15.5,172.3,172.3,,10,10.8,21,,1,17.3,17.3,,0,0,0,2,3,0,3,138,176,,112,156,156,
HG12NU,HG1 2NU,HG,63.9,102.7,328.66,,,57.4,102.7,329,14.8,19.9,49.91,,,14,20,50,0,0,0,0,5,1,6,134,136,,,122,134,192
