postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
EX100AD,EX10 0AD,EX,47.3,51.7,79.67,3,,58.6,58.6,,10,12.5,20,1,,14.1,14.1,,0,1,0,0,7,0,7,337,175,72,,375,375,
EX100AF,EX10 0AF,EX,79.7,173.8,550,,,79.8,173.8,550,20,31,75,,,20,31,75,0,0,0,0,4,1,5,179,213,,,171,179,213
EX100AJ,EX10 0AJ,EX,33.4,28.3,39.83,1,,35.3,35.3,,4.8,4,6.68,0,,5,5,,1,0,0,0,4,0,4,162,80,6,,201,201,
EX100AL,EX10 0AL,EX,79.7,72.7,80,,,72.7,72.7,,18.7,16.1,20,,,16.1,16.1,,0,0,0,0,12,0,12,288,282,,,288,288,
EX100AN,EX10 0AN,EX,54.9,69.9,160,3,23,76.2,76.2,,10,15,30,1,1,16.6,16.6,,0,1,0,1,18,0,18,372,279,12,262,398,398,
EX100AP,EX10 0AP,EX,59.4,63.3,160,,16,68.8,68.8,,10.8,13.4,30,,4.5,14.4,14.4,,0,0,0,2,17,0,17,150,55,,82,158,158,
EX100AS,EX10 0AS,EX,65,46.7,79.75,4.5,,74.7,74.7,,18.4,12,20,1,,19.3,19.3,,0,1,1,0,3,0,3,133,124,125,,138,138,
EX100AW,EX10 0AW,EX,79.7,100.9,330,,,68.1,100.9,330,20,21.2,50,,,17.1,21.3,50,0,0,0,0,7,1,8,519,305,,,564,519,203
EX100AX,EX10 0AX,EX,3.5,3.3,4.05,3.3,,,,,0.7,0.7,0.92,0.7,,,,,0,6,0,0,0,0,0,32,28,27,,,,
EX100AY,EX10 0AY,EX,79.7,59.3,80,3,17,72.5,72.5,,19.8,14,20,0.7,1,17.3,17.3,,0,3,0,1,16,0,16,198,86,19,160,234,234,
EX100BA,EX10 0BA,EX,59.4,58.2,79.91,3,,62.5,62.5,,12.5,12.6,20,0,,13.6,13.6,,0,1,0,0,13,0,13,315,168,14,,338,338,
EX100BE,EX10 0BE,EX,54.8,56.8,80,6,11,63.2,63.2,,17,14.3,20,1,1,16,16,,0,0,1,1,15,0,15,386,277,0,32,409,409,
EX100BG,EX10 0BG,EX,78.1,53.3,79.67,6,12,71,71,,17.4,12.7,20,1,1,17.4,17.4,,0,0,1,1,5,0,5,466,540,0,672,425,425,
EX100BH,EX10 0BH,EX,78.1,63.8,79.67,6,,78.3,78.3,,19.5,15.9,20,1,,19.8,19.8,,0,0,1,0,4,0,4,458,282,12,,569,569,
EX100BJ,EX10 0BJ,EX,73.7,61.9,80,7,,65.9,65.9,,15.1,14.5,20,1,,15.4,15.4,,0,0,1,0,14,0,14,329,156,56,,348,348,
EX100BP,EX10 0BP,EX,77.2,74.8,79.67,,,74.8,74.8,,19.8,18.4,20,,,18.4,18.4,,0,0,0,0,8,0,8,339,176,,,339,339,
EX100BQ,EX10 0BQ,EX,74.1,56.5,80,7.3,19,69.4,69.4,,10.9,12,20,1,3,15,15,,0,0,4,2,21,0,21,379,104,25,217,462,462,
EX100BR,EX10 0BR,EX,39.9,43.9,76.04,6,,46.8,46.8,,8.9,8.1,10.88,1,,8.6,8.6,,0,0,1,0,13,0,13,349,297,121,,366,366,
EX100BS,EX10 0BS,EX,40,40.7,70.79,4,23,49.1,49.1,,6.4,6,8.92,0.7,5,7.1,7.1,,1,1,1,1,15,0,15,184,125,102,119,205,205,
EX100BT,EX10 0BT,EX,74.5,64.7,79.67,,,64.7,64.7,,15,14.6,20,,,14.5,14.5,,0,0,0,0,6,0,6,510,128,,,510,510,
EX100BU,EX10 0BU,EX,76.8,65.7,79.67,,,65.6,65.6,,16.1,15.1,20,,,15.1,15.1,,0,0,0,0,11,0,11,419,284,,,419,419,
EX100BW,EX10 0BW,EX,39.1,33.3,76.27,6.4,21,46,46,,7.1,6.7,20,0.9,5.7,9.2,9.2,,0,2,8,3,24,0,24,237,71,82,53,315,315,
EX100BY,EX10 0BY,EX,29.8,26.3,39.84,5,20.3,39.3,39.3,,7,5.2,7.77,1,4.3,7.7,7.7,,0,0,1,3,3,0,3,180,37,27,311,100,100,
EX100DG,EX10 0DG,EX,78.1,97,1000,7,17.5,75.9,104.4,626.7,16.4,18.5,115,1,4.5,16.6,19.9,80,0,1,2,2,55,3,58,530,386,132,477,485,543,1611
EX100DH,EX10 0DH,EX,55.8,57.3,79.67,6.5,16,60.7,60.7,,10,12.2,20,0.5,7,12.9,12.9,,0,0,2,1,42,0,42,296,154,17,530,303,303,
EX100DJ,EX10 0DJ,EX,78.9,61.5,79.67,4,,67.9,67.9,,16.2,14.3,20,1,,15.8,15.8,,0,1,0,0,9,0,9,173,74,0,,192,192,
EX100DL,EX10 0DL,EX,70.4,56.1,79.67,5,,66.4,66.4,,12.5,12.7,20,0.5,,15.1,15.1,,0,1,1,0,10,0,10,219,93,26,,257,257,
EX100DN,EX10 0DN,EX,57.4,53,80,4,,60,60,,12.6,13.1,20,1,,14.9,14.9,,0,1,0,0,7,0,7,225,74,9,,255,255,
EX100DQ,EX10 0DQ,EX,78.1,63.9,79.67,4,,70.6,70.6,,19.3,15.5,20,1,,17.1,17.1,,0,1,0,0,9,0,9,198,94,73,,212,212,
EX100DU,EX10 0DU,EX,78.1,68.9,79.67,,,69,69,,20,17.3,20,,,17.3,17.3,,0,0,0,0,23,0,23,438,300,,,438,438,
EX100DW,EX10 0DW,EX,71.5,57.4,79.91,7.3,,69,69,,19.8,14.5,20,1,,17.6,17.6,,0,0,3,0,13,0,13,475,332,260,,525,525,
EX100EA,EX10 0EA,EX,78.1,56,79.76,6,11,64.5,64.5,,13.6,13.4,20,1,1,15.6,15.6,,0,0,1,1,11,0,11,424,254,35,198,480,480,
EX100EB,EX10 0EB,EX,78.2,65.1,80,,,65.2,65.2,,19.4,16.2,20,,,16.2,16.2,,0,0,0,0,6,0,6,337,328,,,337,337,
EX100ED,EX10 0ED,EX,59.8,51.5,79.67,8.5,18.5,65.4,65.4,,10,10.8,20,1,3.5,14,14,,0,0,2,2,11,0,11,316,149,16,120,407,407,
EX100EJ,EX10 0EJ,EX,54.8,53.6,79.98,6.5,,59.1,59.1,,10,13,20,1,,14.5,14.5,,0,0,2,0,17,0,17,462,322,429,,466,466,
EX100EN,EX10 0EN,EX,39.1,37.6,70.97,3.8,28.5,45.3,45.3,,7.6,7.8,18.44,0.8,6,9.4,9.4,,0,2,2,2,20,0,20,859,604,427,999,932,932,
EX100EP,EX10 0EP,EX,63.6,55,76.33,6,,63.2,63.2,,15.3,12.5,19,1,,14.5,14.5,,0,0,1,0,6,0,6,595,570,289,,646,646,
EX100EQ,EX10 0EQ,EX,40,35.9,77.56,5.3,,51.2,51.2,,10,8,19.53,0.7,,11.7,11.7,,0,1,2,0,6,0,6,327,181,6,,434,434,
EX100ER,EX10 0ER,EX,53.6,52.1,79.67,6,15,65.8,65.8,,10,11.2,20,1,3,14.3,14.3,,0,0,1,1,6,0,6,296,247,151,3,368,368,
EX100ET,EX10 0ET,EX,67.4,59.9,79.91,,,59.8,59.8,,19.5,15,20,,,15,15,,0,0,0,0,5,0,5,326,283,,,326,326,
EX100EU,EX10 0EU,EX,49.4,46,75.9,3.5,23,56.8,56.8,,10,10.3,18.61,1,14,11.8,11.8,,0,2,0,1,10,0,10,186,170,109,69,213,213,
EX100EX,EX10 0EX,EX,63.9,64,76.96,,,64,64,,12.9,13.6,17.14,,,13.6,13.6,,0,0,0,0,7,0,7,275,176,,,275,275,
EX100EY,EX10 0EY,EX,47.6,46.2,78.12,4,28,57.6,57.6,,11.5,9.8,14.37,0.5,12,11.6,11.6,,0,2,0,1,9,0,9,426,339,12,25,515,515,
EX100FF,EX10 0FF,EX,66.2,187.2,1000,,15,56.5,208.6,665,10.4,27.7,115,,10,12.3,29.9,82.5,0,0,0,1,6,2,8,486,336,,245,358,516,989
EX100FG,EX10 0FG,EX,70.2,56.2,79.67,8,11,69.6,69.6,,19.5,13.8,20,0,1,17.6,17.6,,0,0,1,1,7,0,7,134,110,19,14,168,168,
EX100HB,EX10 0HB,EX,39.1,37.2,64.77,3.5,20,43.1,43.1,,7.5,7.2,14.76,0.5,5,8.2,8.2,,0,2,0,3,20,0,20,455,320,4,243,486,486,
EX100HD,EX10 0HD,EX,75.9,53.7,79.91,6.7,12,69.8,69.8,,19.5,13.2,20,1,2,17.5,17.5,,0,0,7,1,23,0,23,559,376,220,4,662,662,
EX100HE,EX10 0HE,EX,34.7,32.3,52.04,3,20.7,40.7,40.7,,6,5.8,9.1,1,4.7,6.9,6.9,,0,2,0,3,11,0,11,178,153,21,216,197,197,
EX100HF,EX10 0HF,EX,36.8,27.3,52.78,2.8,23,42.4,42.4,,4.7,4.4,7.94,0.8,3,6.9,6.9,,0,4,0,2,7,0,7,241,100,27,454,302,302,
EX100HL,EX10 0HL,EX,43.4,48.9,79.91,7,24,60.7,60.7,,10,10.5,20,1,3.6,13.6,13.6,,0,0,1,5,14,0,14,196,111,9,81,251,251,
EX100HP,EX10 0HP,EX,68,63.8,74.93,,,63.8,63.8,,17.4,17.3,18.6,,,17.4,17.4,,0,0,0,0,5,0,5,40,28,,,40,40,
EX100HZ,EX10 0HZ,EX,6.8,6.7,12.21,6.2,12,,,,0.8,0.8,1.12,0.8,1,,,,0,4,7,1,0,0,0,132,76,116,175,,,
EX100JD,EX10 0JD,EX,76.3,71.7,80,,,71.7,71.7,,17.5,16.5,20,,,16.4,16.4,,0,0,0,0,7,0,7,253,180,,,253,253,
EX100JH,EX10 0JH,EX,52.3,47,76.08,4,,54.2,54.2,,10,11.5,20,1,,13.2,13.2,,0,1,0,0,6,0,6,130,74,103,,135,135,
EX100JN,EX10 0JN,EX,34.2,29.7,51.77,6,10,40.7,40.7,,8.9,6.5,11.72,0.5,1,9.3,9.3,,0,1,1,1,6,0,6,153,49,38,0,217,217,
EX100JQ,EX10 0JQ,EX,45,44.1,75.51,6,21,51.8,51.8,,10,11.2,19.99,3,7,12.8,12.8,,0,0,1,1,8,0,8,178,184,73,199,188,188,
EX100JT,EX10 0JT,EX,4.5,9.8,78.07,4.5,,78,78,,0.8,2.1,19.53,0.8,,20,20,,0,10,3,0,1,0,1,124,34,103,,403,403,
EX100JX,EX10 0JX,EX,4.1,40.3,330,4.1,,,330,330,0.8,6.2,50,0.6,,,50,50,0,6,2,0,0,1,1,61,29,57,,,97,97
EX100JY,EX10 0JY,EX,19.8,20.9,26.68,,20.8,,,,1.3,1.4,2.56,,1.4,,,,0,0,0,5,0,0,0,253,183,,253,,,
EX100LD,EX10 0LD,EX,79.7,62.4,79.91,,24,68.8,68.8,,20,15.3,20,,1,17.7,17.7,,0,0,0,1,6,0,6,292,176,,176,311,311,
EX100LE,EX10 0LE,EX,39.8,44.2,79.67,2,23.5,54.6,54.6,,9.8,10.3,20,1,1.8,13.9,13.9,,0,1,0,4,12,0,12,304,354,52,212,356,356,
EX100LF,EX10 0LF,EX,57.5,60.1,79.99,,,60.1,60.1,,20,16.7,20,,,16.7,16.7,,0,0,0,0,7,0,7,451,218,,,451,451,
EX100LG,EX10 0LG,EX,58.6,50.7,79,,15,68.5,68.5,,14.8,11.9,20,,1,17.3,17.3,,0,0,0,2,4,0,4,428,492,,430,427,427,
EX100LH,EX10 0LH,EX,62.8,60.5,79.91,,24.5,63.4,63.4,,11.5,13.1,20,,4,13.8,13.8,,0,0,0,2,25,0,25,403,260,,5,435,435,
EX100LL,EX10 0LL,EX,44.9,43.7,61.25,,24.5,50.2,50.2,,10,10,17,,3.5,12.3,12.3,,0,0,0,2,6,0,6,113,84,,70,127,127,
EX100LN,EX10 0LN,EX,41.9,40.7,60.6,,26.5,48,48,,10,8.9,14.01,,5.5,10.5,10.5,,0,0,0,2,4,0,4,195,102,,51,267,267,
EX100LP,EX10 0LP,EX,38.7,38.2,59.75,8,22.7,42,42,,7.9,7.3,17.71,1,2.7,8.3,8.3,,0,0,1,3,20,0,20,223,103,0,132,237,237,
EX100LQ,EX10 0LQ,EX,65.2,56.2,79.67,,24,67,67,,20,13.7,20,,1,18,18,,0,0,0,2,6,0,6,779,649,,1058,687,687,
EX100LW,EX10 0LW,EX,38.7,37.3,52.46,,26.3,40.9,40.9,,7.6,7.8,10,,6,8.3,8.3,,0,0,0,3,9,0,9,51,44,,49,52,52,
EX100NA,EX10 0NA,EX,30.4,31.6,39.87,,26.5,35,35,,5.9,6,8.5,,4.5,6.7,6.7,,0,0,0,2,3,0,3,492,292,,89,761,761,
EX100ND,EX10 0ND,EX,15.6,14.1,23.36,4.3,17.1,,,,2.4,2.4,4.3,0.7,2.9,,,,0,2,1,10,0,0,0,311,278,13,369,,,
EX100NE,EX10 0NE,EX,10.6,10.3,15.58,6.7,13,,,,0.7,0.8,1.27,0.7,0.8,,,,0,1,2,4,0,0,0,269,338,148,361,,,
EX100NH,EX10 0NH,EX,14.5,15.1,21.07,,15.1,,,,1.1,1.1,1.23,,1,,,,0,0,0,8,0,0,0,331,135,,331,,,
EX100NJ,EX10 0NJ,EX,19.7,19.4,36.79,8,19.1,37,37,,2.2,2.9,8.2,1,2.8,7,7,,0,0,1,17,1,0,1,234,69,63,256,43,43,
EX100NL,EX10 0NL,EX,15.4,15.6,29.7,5.7,21.5,,,,2.4,2.5,5.35,1,3.3,,,,1,2,4,12,0,0,0,216,168,155,234,,,
EX100NN,EX10 0NN,EX,4.7,4.3,5.11,4.3,,,,,0.8,0.8,1.07,0.8,,,,,0,3,3,0,0,0,0,457,343,457,,,,
EX100NQ,EX10 0NQ,EX,15.1,15.6,33.93,6.3,16.9,34,34,,1.2,2,7.2,1.7,1.4,7,7,,0,1,2,8,1,0,1,231,115,67,310,93,93,
EX100NW,EX10 0NW,EX,17.1,16.6,22.03,8,17.8,,,,0.6,1.1,4.7,0,1.1,,,,0,0,1,8,0,0,0,101,68,223,85,,,
EX100NY,EX10 0NY,EX,14.8,14.1,22.44,6,19.3,,,,1.1,1.9,3.63,1,2.7,,,,0,1,1,3,0,0,0,128,115,58,175,,,
EX100PA,EX10 0PA,EX,22.9,18.7,23.52,7,21.5,,,,2.5,2.4,3.35,1,2.8,,,,0,0,1,4,0,0,0,238,348,9,295,,,
EX100PH,EX10 0PH,EX,2.3,5,30.75,2.6,,31,31,,0.8,1.1,4.18,0.8,,4,4,,5,5,1,0,1,0,1,73,38,50,,319,319,
EX100PN,EX10 0PN,EX,14.4,14.5,17.69,,14.4,,,,1.4,1.6,2.32,,1.6,,,,0,0,0,5,0,0,0,608,802,,608,,,
EX100PP,EX10 0PP,EX,4.5,6.4,29.23,3.7,21,,,,0.9,1.3,4.3,0.8,4.5,,,,2,8,1,2,0,0,0,124,63,100,255,,,
EX100PR,EX10 0PR,EX,4.2,4.2,6.38,4.2,,,,,0.8,0.7,1.15,0.8,,,,,0,14,3,0,0,0,0,101,84,101,,,,
EX100QA,EX10 0QA,EX,74.3,58.3,79.67,6,,68.8,68.8,,17.7,14.1,20,1,,16.8,16.8,,0,0,1,0,5,0,5,124,114,10,,147,147,
EX100QD,EX10 0QD,EX,21.5,23.2,39.48,9,16.5,36.5,36.5,,1.2,2.3,6.46,1,1,4.5,4.5,,0,0,1,2,2,0,2,297,261,363,149,413,413,
EX100QE,EX10 0QE,EX,18.7,20.6,52.46,2,18,52,52,,1,2.7,10,1,1.6,10,10,,0,1,0,5,1,0,1,263,222,222,304,103,103,
EX100QF,EX10 0QF,EX,8,7.1,14.38,6,14,,,,1.1,1.1,1.21,1,1,,,,1,1,4,1,0,0,0,126,54,147,4,,,
EX100QJ,EX10 0QJ,EX,10.5,9.9,19.6,5.8,14.3,,,,1.2,1,1.23,0.8,1.3,,,,0,2,2,4,0,0,0,291,73,411,172,,,
EX100QN,EX10 0QN,EX,7,10.4,30.72,5.8,20,31,31,,1,1.1,4.21,0.8,1.2,4,4,,2,2,11,5,1,0,1,280,200,223,473,177,177,
EX100QR,EX10 0QR,EX,5,12.1,59.21,3.9,25.5,59,59,,0.8,1.4,7.65,0.8,1,8,8,,2,4,3,2,1,0,1,82,70,73,145,39,39,
EX100QS,EX10 0QS,EX,75.1,62.4,79.67,,19,66.1,66.1,,19.5,14.5,20,,4,15.3,15.3,,0,0,0,1,12,0,12,193,109,,30,207,207,
EX100QZ,EX10 0QZ,EX,44.5,42.8,76.56,8.5,18.3,50.4,50.4,,10,9.6,19.88,6,1.3,11.3,11.3,,0,0,2,3,19,0,19,470,397,303,287,491,491,
EX100RB,EX10 0RB,EX,67.4,66.5,79.67,,,66.6,66.6,,19.5,15.9,20,,,15.8,15.8,,0,0,0,0,5,0,5,542,239,,,542,542,
EX100RE,EX10 0RE,EX,55.6,54,73.82,,15,57.5,57.5,,11.6,12.6,20,,1,13.7,13.7,,0,0,0,1,11,0,11,290,153,,10,315,315,
EX100RG,EX10 0RG,EX,79.7,63.1,79.67,,22.5,79.4,79.4,,19,13.7,20,,1,18.8,18.8,,0,0,0,2,5,0,5,173,151,,80,210,210,
EX100RH,EX10 0RH,EX,54.8,58.2,79.67,,23,61.4,61.4,,10,13,20,,1,14.1,14.1,,0,0,0,1,11,0,11,429,167,,25,466,466,
EX100RJ,EX10 0RJ,EX,54.8,50.1,79.66,,21.2,65.2,65.2,,15,11.3,20,,1,16.7,16.7,,0,0,0,12,23,0,23,561,369,,436,602,602,
EX100RL,EX10 0RL,EX,67.7,60.1,71.94,,20,66.8,66.8,,17.7,14,19.6,,1,16.2,16.2,,0,0,0,1,6,0,6,561,392,,246,613,613,
EX100RN,EX10 0RN,EX,43.5,50.7,74.79,,,50.8,50.8,,6.2,9.3,14.53,,,9.2,9.2,,0,0,0,0,5,0,5,126,81,,,101,101,
EX100RQ,EX10 0RQ,EX,64.5,60.1,79.67,,19.5,66.9,66.9,,17.1,14,20,,1,16.2,16.2,,0,0,0,2,12,0,12,188,46,,50,195,195,
EX100RS,EX10 0RS,EX,77.2,71,79.67,,,71,71,,19.8,18.2,20,,,18.2,18.2,,0,0,0,0,6,0,6,132,97,,,132,132,
EX100RU,EX10 0RU,EX,79.7,66.3,79.76,,14,79.3,79.3,,20,16.1,20,,1,20,20,,0,0,0,1,4,0,4,171,46,,46,203,203,
EX100SB,EX10 0SB,EX,76.3,65.7,79.67,,15,70.8,70.8,,19.5,15.3,20,,1,16.8,16.8,,0,0,0,1,10,0,10,144,110,,21,157,157,
EX100SD,EX10 0SD,EX,79.7,60.2,79.91,8,,68.2,68.2,,19.5,14.6,20,0.5,,16.8,16.8,,0,0,2,0,13,0,13,424,133,116,,471,471,
EX100SE,EX10 0SE,EX,54.8,46.9,76.33,10,17,69,69,,10,10.3,20,1,1,16.7,16.7,,0,0,1,1,3,0,3,88,78,0,139,100,100,
EX100SF,EX10 0SF,EX,42,42.1,54.78,,,42.1,42.1,,9.9,9.1,15,,,9.1,9.1,,0,0,0,0,7,0,7,285,61,,,285,285,
EX100SH,EX10 0SH,EX,39.8,33.8,57.17,7,17,48.7,48.7,,7.9,6.9,11.63,1,4,10,10,,0,0,1,1,3,0,3,283,47,47,2,456,456,
EX100SJ,EX10 0SJ,EX,37.1,42.9,69.46,,28,44.3,44.3,,10,10,15.63,,7,10.4,10.4,,0,0,0,1,11,0,11,287,99,,71,307,307,
EX100SL,EX10 0SL,EX,38.9,46.3,75.01,,,46.3,46.3,,8.5,9.8,16.63,,,9.8,9.8,,0,0,0,0,8,0,8,169,116,,,169,169,
EX100SN,EX10 0SN,EX,79.7,79.7,79.91,,,79.8,79.8,,20,20,20,,,20,20,,0,0,0,0,5,0,5,187,217,,,187,187,
EX100SP,EX10 0SP,EX,46.7,38.5,52.46,5,,47,47,,10,9,12,1,,11,11,,0,1,0,0,4,0,4,80,37,31,,92,92,
EX100SQ,EX10 0SQ,EX,71.8,66.3,79.67,,,66.4,66.4,,19.5,16.3,20,,,16.4,16.4,,0,0,0,0,11,0,11,266,183,,,266,266,
EX100ST,EX10 0ST,EX,35.1,30.7,53.45,4,24.3,43.1,43.1,,6.6,5.5,9.36,0.7,5,7.4,7.4,,0,5,1,8,17,0,17,283,125,42,87,460,460,
EX100SU,EX10 0SU,EX,34.9,32,45.03,,19.7,39.6,39.6,,7.1,6.9,8.57,,6.3,7.2,7.2,,0,0,0,3,5,0,5,281,93,,87,398,398,
EX100TA,EX10 0TA,EX,52.5,48.8,79.67,1,24,54.9,54.9,,10,11.2,17.77,1,9,12.2,12.2,,1,0,0,2,16,0,16,176,145,15,101,195,195,
EX108AD,EX10 8AD,EX,75.9,71.9,79.67,,,71.8,71.8,,20,17.8,20,,,17.8,17.8,,0,0,0,0,5,0,5,78,52,,,78,78,
EX108AJ,EX10 8AJ,EX,79.7,60.4,80,3,22.5,79.6,79.6,,20,14.2,20,1,1,19.9,19.9,,0,1,0,2,7,0,7,190,79,0,406,128,128,
EX108AL,EX10 8AL,EX,21.1,27.2,80,2,20.3,80,80,,1.1,4.2,20,1,1,20,20,,0,1,0,4,1,0,1,10,9,0,8,8,8,
EX108AQ,EX10 8AQ,EX,14.2,18.1,46.95,8.3,18.2,47,47,,0.9,1.8,8.8,0.7,1,9,9,,0,0,3,5,1,0,1,87,67,68,77,106,106,
EX108AR,EX10 8AR,EX,39.1,43.4,78.98,8,19.7,64.6,64.6,,9.8,9.2,20,1,1,15.8,15.8,,0,0,1,3,5,0,5,85,37,6,13,126,126,
EX108BE,EX10 8BE,EX,54.8,49.5,79.76,7,18.7,61.3,61.3,,10,11.6,20,1,1,15.1,15.1,,0,0,2,3,15,0,15,292,34,81,3,378,378,
EX108BL,EX10 8BL,EX,73.7,60,79.98,,22,66.8,66.8,,19.6,15.1,20,,1.3,17.5,17.5,,0,0,0,3,17,0,17,159,57,,274,139,139,
EX108BN,EX10 8BN,EX,79.7,67.8,79.98,,24,78.8,78.8,,20,16.2,20,,1,20,20,,0,0,0,1,4,0,4,154,57,,57,179,179,
EX108BP,EX10 8BP,EX,43.1,44,79.98,,21.5,55.3,55.3,,9.8,9.4,20,,1,13.5,13.5,,0,0,0,2,4,0,4,230,190,,300,195,195,
EX108BU,EX10 8BU,EX,47.6,45.8,76.13,,22.3,57.5,57.5,,11,11.2,20,,3.3,15.2,15.2,,0,0,0,3,6,0,6,212,181,,225,205,205,
EX108BW,EX10 8BW,EX,70,61.2,79.76,,22,66,66,,20,14.6,20,,1,16.3,16.3,,0,0,0,1,8,0,8,59,43,,5,66,66,
EX108BY,EX10 8BY,EX,36.6,39.3,79,5,21.5,53.4,53.4,,9.6,9,20,0,1,13.8,13.8,,0,1,0,2,5,0,5,93,81,60,125,87,87,
EX108DD,EX10 8DD,EX,19.8,17.8,23.09,3,19.3,,,,1.1,1,1.26,0,1.1,,,,0,1,0,10,0,0,0,160,100,35,172,,,
EX108DE,EX10 8DE,EX,22.5,22,39.88,8.3,21.9,36.3,36.3,,2,3.3,8.75,1.3,2.8,8,8,,0,0,3,19,3,0,3,71,15,6,73,78,78,
EX108DF,EX10 8DF,EX,54.8,47.9,79.98,0,21,63.2,63.2,,10,10.6,20,1,1.2,15.3,15.3,,1,0,0,5,12,0,12,232,138,0,218,218,218,
EX108DJ,EX10 8DJ,EX,39.9,45.8,67.5,,24,48.9,48.9,,10,11.7,20,,14,11.3,11.3,,0,0,0,1,7,0,7,110,77,,272,87,87,
EX108DL,EX10 8DL,EX,40,46.7,78.12,,21,53,53,,10,9.9,19.53,,1,12,12,,0,0,0,1,4,0,4,492,121,,121,585,585,
EX108DN,EX10 8DN,EX,39.9,40.5,79.75,6,18,54.8,54.8,,10,9,20,1,1,13,13,,0,0,1,1,4,0,4,77,38,38,261,22,22,
EX108DP,EX10 8DP,EX,53.2,48.4,64.8,,24,52.5,52.5,,10,11.3,20,,1,13,13,,0,0,0,1,6,0,6,139,152,,205,128,128,
EX108DR,EX10 8DR,EX,40,44.1,76.33,,20.3,61.8,61.8,,9.5,9,20,,1.3,15,15,,0,0,0,3,4,0,4,175,182,,196,159,159,
EX108DS,EX10 8DS,EX,23.5,39.1,79.91,,22.8,61,61,,1.2,6.7,20,,1.3,14,14,,0,0,0,4,3,0,3,237,170,,162,337,337,
EX108DW,EX10 8DW,EX,51.4,41.5,70.08,2.5,22,55.6,55.6,,9.1,8.9,20,0.5,1,13.4,13.4,,1,0,1,4,11,0,11,193,80,5,182,215,215,
EX108DY,EX10 8DY,EX,31.3,41.4,79.76,,20.8,62,62,,5.5,8.4,20,,1.3,15.5,15.5,,0,0,0,4,4,0,4,81,55,,100,62,62,
EX108EE,EX10 8EE,EX,75.1,60.2,80,,20.3,73.4,73.4,,19.8,14.4,20,,1.3,18.8,18.8,,0,0,0,3,9,0,9,198,88,,10,216,216,
EX108EJ,EX10 8EJ,EX,20.9,20.4,22.83,,20.4,,,,1.2,1.1,1.25,,1.2,,,,0,0,0,5,0,0,0,55,21,,55,,,
EX108EL,EX10 8EL,EX,19.4,18,23.44,8,20,,,,1,1,1.25,1,1,,,,0,0,1,5,0,0,0,393,350,3,472,,,
EX108EN,EX10 8EN,EX,61.5,56.1,80,,14,64.4,64.4,,15.6,13.6,20,,0,16.2,16.2,,0,0,0,1,5,0,5,428,251,,0,428,428,
EX108ER,EX10 8ER,EX,61.7,54.6,80,,21.8,71,71,,17.3,11.9,20,,1.2,17.3,17.3,,0,0,0,5,10,0,10,129,47,,171,109,109,
EX108ES,EX10 8ES,EX,56.1,54,79.66,,21.5,64.8,64.8,,14.7,12.6,20,,1,16.5,16.5,,0,0,0,2,6,0,6,420,82,,29,551,551,
EX108EU,EX10 8EU,EX,64.3,58.8,79.76,,15.5,66.7,66.7,,19.5,15.3,20,,1.5,17.9,17.9,,0,0,0,2,11,0,11,73,35,,7,85,85,
EX108EX,EX10 8EX,EX,31.2,38.3,79.98,7,19.5,63.5,63.5,,5.6,7.9,20,1,1,14.8,14.8,,0,0,2,2,4,0,4,78,27,92,15,103,103,
EX108EY,EX10 8EY,EX,53.3,52.2,79.76,,22.5,62.2,62.2,,12.4,11.8,20,,1,15.5,15.5,,0,0,0,2,6,0,6,48,25,,53,46,46,
EX108EZ,EX10 8EZ,EX,51,45.2,54.83,,17,52.3,52.3,,10,11.5,20,,1,14.3,14.3,,0,0,0,1,4,0,4,201,115,,579,107,107,
EX108FD,EX10 8FD,EX,57.3,51.8,77.22,,15.7,63.9,63.9,,12.9,12,20,,1.3,15.6,15.6,,0,0,0,3,9,0,9,135,103,,37,168,168,
EX108FG,EX10 8FG,EX,45.3,39.1,66.72,3,12,54.2,54.2,,10,9.1,20,1,1.5,13,13,,0,1,0,2,6,0,6,47,38,4,30,52,52,
