postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WV45LF,WV4 5LF,WV,36.9,33.9,55.37,5,25,40.2,40.2,,8.6,7.4,9.81,1,6,8.8,8.8,,0,0,1,1,6,0,6,378,179,145,112,461,461,
WV45LG,WV4 5LG,WV,34.4,29.7,42.88,3,26.7,36.7,36.7,,5.8,5.5,9.99,1,4.7,6.8,6.8,,0,2,0,3,9,0,9,457,484,118,594,436,436,
WV45LH,WV4 5LH,WV,72.2,62.4,78.12,6,,68.8,68.8,,19.5,16.8,20,1,,18.6,18.6,,0,0,1,0,9,0,9,352,261,0,,352,352,
WV45LJ,WV4 5LJ,WV,70.9,63.3,78.12,,,63.3,63.3,,19.5,16,20,,,16,16,,0,0,0,0,7,0,7,169,188,,,169,169,
WV45LN,WV4 5LN,WV,78.1,111.7,331,,,93.4,111.7,331,18.5,16.2,36,,,14.5,16.2,36,0,0,0,0,12,1,13,545,445,,,402,503,1718
WV45LP,WV4 5LP,WV,79,148.4,593,,,100.8,148.4,418.3,19.5,19.7,39,,,16.6,19.7,37,0,0,0,0,17,3,20,420,251,,,413,399,320
WV45LR,WV4 5LR,WV,75.7,95.7,205,,12,102.2,102.2,,19.5,15.5,21,,1,16.7,16.7,,0,0,0,1,13,0,13,548,233,,36,587,587,
WV45LT,WV4 5LT,WV,107,155.9,593,,11,107.2,176.6,593,10,15.1,39,,1,13.3,17,39,0,0,0,1,6,1,7,394,268,,40,453,388,0
WV45LX,WV4 5LX,WV,66,109.9,331,10,27.5,92.3,128.1,331,10,14.2,36,2.5,6,12.6,16.1,36,0,0,2,2,17,3,20,534,120,537,55,624,554,159
WV45LY,WV4 5LY,WV,107,155.4,593,10,,112.5,162.3,461.3,19.8,18.4,39,1,,16.3,19.2,37,0,0,1,0,18,3,21,692,638,677,,704,660,398
WV45NA,WV4 5NA,WV,50.3,52,70.45,,,52,52,,17.3,16.2,19.53,,,16.2,16.2,,0,0,0,0,6,0,6,654,506,,,654,654,
WV45NB,WV4 5NB,WV,58.4,54,79.74,,28,56.6,56.6,,19.5,16.6,20,,9,17.4,17.4,,0,0,0,1,10,0,10,303,242,,255,308,308,
WV45ND,WV4 5ND,WV,49,45,69.45,7,10,51.1,51.1,,17.3,14.1,20,1,1,16.2,16.2,,0,1,4,1,37,0,37,506,323,101,158,570,570,
WV45NE,WV4 5NE,WV,55.8,54,76.21,9,,59.6,59.6,,15,13.7,20,1,,15.4,15.4,,0,0,1,0,8,0,8,1056,696,72,,1179,1179,
WV45NF,WV4 5NF,WV,54.8,54.3,79.67,10,17.5,60.2,60.2,,11,13,20,1,2,14.7,14.7,,0,0,1,2,20,0,20,399,310,19,34,435,435,
WV45NG,WV4 5NG,WV,51.8,51.6,79.67,,17.5,65.4,65.4,,18.3,13.2,19.53,,5,16.6,16.6,,0,0,0,2,5,0,5,364,340,,425,340,340,
WV45NH,WV4 5NH,WV,51.2,53,109.03,8,,56.8,56.8,,19.4,15.5,20,1,,16.8,16.8,,0,0,1,0,12,0,12,292,186,16,,316,316,
WV45NJ,WV4 5NJ,WV,38.3,44.4,78.13,10,17.5,55.5,55.5,,8.9,11.3,19.53,1,5.5,14,14,,0,0,1,2,8,0,8,166,81,168,56,193,193,
WV45NN,WV4 5NN,WV,72.1,60.2,80,7,,65.5,65.5,,19.5,15.5,20,1,,16.9,16.9,,0,0,1,0,10,0,10,194,100,30,,210,210,
WV45NP,WV4 5NP,WV,64.2,76.9,205,8,,85.5,85.5,,10,13.5,21,1,,15,15,,0,0,1,0,8,0,8,150,86,88,,158,158,
WV45NS,WV4 5NS,WV,77.9,98.4,331,4.5,21.5,105.8,111.3,331,19.5,14.8,36,1.5,6.5,16,16.5,36,2,0,2,2,40,1,41,486,450,44,104,544,547,692
WV45NT,WV4 5NT,WV,41.7,81.8,331,6,25,84.5,119.7,331,8.1,11.2,36,1,4,13,16.3,36,0,1,1,2,6,1,7,196,157,130,135,188,233,506
WV45NU,WV4 5NU,WV,39.9,86.1,331,8,27.8,90.5,105.6,331,9.8,12.2,36,1,10.5,11.8,13.3,36,0,0,1,4,15,1,16,331,153,50,257,352,346,262
WV45NX,WV4 5NX,WV,80,96,593,6,21,90.1,108.7,593,10,12.1,39,1,3,12.8,13.7,39,0,1,2,1,26,1,27,337,321,90,1539,281,270,0
WV45NY,WV4 5NY,WV,70.1,94.7,331,6,,83.4,101.1,331,10,14,36,1,,13.3,14.9,36,0,0,1,0,13,1,14,562,197,294,,623,581,37
WV45NZ,WV4 5NZ,WV,66.2,84,205,6,,90.1,90.1,,11,13,21,1,,13.9,13.9,,0,0,1,0,13,0,13,432,398,0,,465,465,
WV45PB,WV4 5PB,WV,71.9,75.4,107,,,75.5,75.5,,10,13.1,19.53,,,13.2,13.2,,0,0,0,0,6,0,6,208,142,,,209,209,
WV45PD,WV4 5PD,WV,107,154.2,331,,,95.3,154.3,331,19.5,22.2,36,,,17.7,22.3,36,0,0,0,0,6,2,8,510,153,,,589,510,273
WV45PE,WV4 5PE,WV,60.9,58.9,107,5,,66.6,66.6,,10,12.4,20,1,,14.1,14.1,,0,0,1,0,7,0,7,496,383,33,,562,562,
WV45PF,WV4 5PF,WV,107,125.8,205,5,,152.7,152.7,,20,14.2,21,0.5,,17.2,17.2,,0,1,1,0,9,0,9,353,254,2,,432,432,
WV45PG,WV4 5PG,WV,57.7,85.9,331,6,29,72.4,101.1,331,10,12.6,36,1,9,11.6,14.3,36,0,0,1,1,8,1,9,63,43,0,25,41,67,271
WV45PH,WV4 5PH,WV,77.9,159.1,593,,,85.6,159.1,526.5,18.8,18.8,39,,,15.1,18.8,37.5,0,0,0,0,10,2,12,268,251,,,219,268,511
WV45PJ,WV4 5PJ,WV,76.8,111,593,2.5,,91.6,119,462,16.3,15.7,39,1,,15.2,16.8,37.5,1,1,0,0,25,2,27,409,88,12,,421,408,241
WV45PN,WV4 5PN,WV,93.5,134.7,331,,,106.6,134.6,331,20,20.8,36,,,18.6,20.8,36,0,0,0,0,7,1,8,325,163,,,335,325,254
WV45PP,WV4 5PP,WV,107,135.4,593,,17.5,113.3,156.9,593,10,14.6,39,,4.5,14.2,16.5,39,0,0,0,2,10,1,11,278,117,,317,271,246,0
WV45PQ,WV4 5PQ,WV,56.5,92.1,593,6,,67.8,115.5,593,10,12.4,39,1,,13.2,15.5,39,0,0,3,0,10,1,11,199,83,48,,245,222,0
WV45PR,WV4 5PR,WV,92,166.4,593,3,,113.4,177.3,593,13.1,16.3,39,1,,14.1,17.4,39,0,1,0,0,13,2,15,523,322,11,,562,487,0
WV45PS,WV4 5PS,WV,59.2,128.5,593,7,,75.1,135.6,418.3,10,14.6,39,1,,10.7,15.4,37,0,0,1,0,14,3,17,428,196,177,,412,418,444
WV45PT,WV4 5PT,WV,48.8,47.7,73.82,,18,52.7,52.7,,17.4,14.8,20,,1,17.2,17.2,,0,0,0,1,6,0,6,499,376,,213,547,547,
