postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TD106UA,TD10 6UA,TD,42,44.4,60.97,,27,47.2,47.2,,10,10.7,16.79,,11,10.8,10.8,,0,0,0,1,6,0,6,253,317,,18,292,292,
TD106UD,TD10 6UD,TD,45.3,42,66.64,9,22,55,55,,9.5,9.1,18.69,1,1,13,13,,0,0,1,1,4,0,4,555,543,7,280,761,761,
TD106UF,TD10 6UF,TD,29.7,28.2,48.8,9,22.6,35.2,35.2,,6.1,5.5,8.5,4,4.6,6.5,6.5,,0,0,1,9,10,0,10,378,227,153,311,461,461,
TD106UH,TD10 6UH,TD,7.3,7.9,13.45,6.8,13,,,,1.2,1.2,1.22,1.2,1,,,,0,0,5,1,0,0,0,356,247,289,690,,,
TD106UL,TD10 6UL,TD,6.7,12.5,31.83,5.2,21.5,32,32,,0.8,2,6.96,0.7,3.7,5,5,,1,3,6,6,1,0,1,322,175,101,667,147,147,
TD106UN,TD10 6UN,TD,3,7.2,25.52,2.5,26,,,,0.6,1.7,6.01,0.5,6,,,,1,3,0,1,0,0,0,128,124,82,311,,,
TD106UP,TD10 6UP,TD,11.7,9.8,14.61,5,13.5,,,,1.1,1.1,1.21,1,1.3,,,,1,0,2,4,0,0,0,392,185,387,297,,,
TD106UW,TD10 6UW,TD,5.5,36,160,4.1,10,120,120,,1,7.4,30,0.8,1,25,25,,2,9,4,1,6,0,6,198,66,86,710,358,358,
TD106XA,TD10 6XA,TD,54.8,48.8,78.12,4,25,57.1,57.1,,10,12,19.98,0,4,14.6,14.6,,0,1,0,3,14,0,14,557,120,0,52,705,705,
TD106XB,TD10 6XB,TD,38.2,36,57.06,,23,40.7,40.7,,7.5,6.5,11.61,,2.5,7.9,7.9,,0,0,0,4,11,0,11,422,220,,388,434,434,
TD106XD,TD10 6XD,TD,54.8,50.8,79.67,,,50.9,50.9,,10,12.8,20,,,12.7,12.7,,0,0,0,0,7,0,7,290,197,,,249,249,
TD106XE,TD10 6XE,TD,58.6,57.7,78.12,,22,61.5,61.5,,16.7,13.9,20,,1,15.3,15.3,,0,0,0,2,19,0,19,318,198,,329,300,300,
TD106XF,TD10 6XF,TD,78.1,71.9,79.67,,,71.9,71.9,,20,18.7,20,,,18.7,18.7,,0,0,0,0,9,0,9,204,57,,,204,204,
TD106XJ,TD10 6XJ,TD,41.6,44.7,61.83,,24,46.1,46.1,,10,8.7,15.5,,1,9.3,9.3,,0,0,0,1,14,0,14,371,246,,0,398,398,
TD106XL,TD10 6XL,TD,39.1,38.6,40.98,,,38.6,38.6,,7.2,7.6,8.84,,,7.6,7.6,,0,0,0,0,5,0,5,255,206,,,255,255,
TD106XN,TD10 6XN,TD,30,30.4,48.17,,23.6,38.1,38.1,,5.4,5,7.67,,3.5,6.7,6.7,,0,0,0,8,7,0,7,471,293,,144,844,844,
TD106XP,TD10 6XP,TD,11.6,10.5,12.48,6,11.8,,,,1,1,1.22,1,1,,,,0,0,1,4,0,0,0,281,110,176,307,,,
TD106XR,TD10 6XR,TD,3.5,13.3,52.18,3.5,,52,52,,0.6,2.1,8.48,0.5,,8,8,,0,4,0,0,1,0,1,249,138,167,,579,579,
TD106XS,TD10 6XS,TD,3.4,4.7,8.63,4.7,,,,,0.9,0.8,1.18,0.8,,,,,0,6,3,0,0,0,0,44,38,39,,,,
TD106XT,TD10 6XT,TD,2.1,1.9,2.65,1.9,,,,,0.4,0.5,0.73,0.5,,,,,2,6,0,0,0,0,0,43,22,43,,,,
TD106XY,TD10 6XY,TD,52.8,53.3,78.13,,24.5,63,63,,11.8,11.8,19.53,,1.5,15.3,15.3,,0,0,0,2,6,0,6,399,142,,58,513,513,
TD106YE,TD10 6YE,TD,36.6,35.1,61.26,8,25,44.6,44.6,,6.7,6.7,12.59,1,5.5,8.4,8.4,,0,0,1,2,5,0,5,265,152,66,531,198,198,
TD106YF,TD10 6YF,TD,38.2,36.4,57.89,,24.3,40.4,40.4,,6.8,6.7,14.2,,4.3,7.6,7.6,,0,0,0,4,12,0,12,459,366,,326,503,503,
TD106YG,TD10 6YG,TD,29.3,30.9,44.8,10,24.7,38.7,38.7,,5.9,5.5,7.8,1,4.9,6.4,6.4,,0,0,1,13,13,0,13,609,356,356,837,401,401,
TD106YH,TD10 6YH,TD,26.2,26,43.87,8,23.2,34.4,34.4,,4.9,4.9,8.43,1,4.1,7.2,7.2,,0,0,1,9,5,0,5,415,261,261,242,759,759,
TD106YQ,TD10 6YQ,TD,30.2,29.7,57.39,1,25.4,38.2,38.2,,6.8,6.4,9.38,1,6,7.5,7.5,,1,0,0,5,6,0,6,238,96,37,290,229,229,
TD113AD,TD11 3AD,TD,39.8,39,67.72,,17,47.8,47.8,,10,9,11.49,,5.5,10.4,10.4,,0,0,0,2,5,0,5,157,117,,175,150,150,
TD113AE,TD11 3AE,TD,58.6,57.3,79.93,,18,61.7,61.7,,11,13.3,20,,1,14.7,14.7,,0,0,0,1,9,0,9,311,285,,115,333,333,
TD113AF,TD11 3AF,TD,78,75.5,80,,,75.6,75.6,,20,18.8,20,,,18.8,18.8,,0,0,0,0,9,0,9,152,61,,,152,152,
TD113AH,TD11 3AH,TD,52.3,50.8,80,,19.3,62.6,62.6,,10,11.1,20,,1,14.9,14.9,,0,0,0,3,8,0,8,483,346,,262,567,567,
TD113AJ,TD11 3AJ,TD,32,39.7,80,,18.9,60.6,60.6,,5.6,8.5,20,,1.1,15.7,15.7,,0,0,0,7,7,0,7,265,174,,148,381,381,
TD113AL,TD11 3AL,TD,22.3,39.6,80,6.3,22,78.7,78.7,,1.1,9.2,20,1,1,20,20,,0,1,2,1,3,0,3,167,49,25,706,130,130,
TD113AP,TD11 3AP,TD,54.8,52.9,80,4.5,22.3,68.6,68.6,,12.3,12,20,0.5,1.3,16.7,16.7,,1,0,1,4,14,0,14,213,116,8,77,281,281,
TD113AQ,TD11 3AQ,TD,54.8,53.5,80,,20.7,61.4,61.4,,11.5,12.4,20,,1.2,15.1,15.1,,0,0,0,6,25,0,25,534,353,,298,569,569,
TD113AR,TD11 3AR,TD,41.5,49.5,79.65,,18,58.1,58.1,,12.5,12.4,20,,1,15.5,15.5,,0,0,0,3,11,0,11,371,123,,349,343,343,
TD113AS,TD11 3AS,TD,62.7,57.2,77.46,,23.5,66.9,66.9,,16.5,12.3,19.9,,1,15.4,15.4,,0,0,0,2,7,0,7,440,141,,37,556,556,
TD113AU,TD11 3AU,TD,60.3,58.1,79.67,,29,61.3,61.3,,12.1,13.5,20,,6,14.3,14.3,,0,0,0,1,9,0,9,583,125,,505,591,591,
TD113AZ,TD11 3AZ,TD,52.6,50.1,78.12,,20.5,56.1,56.1,,10.1,11.3,20,,1,13.3,13.3,,0,0,0,2,10,0,10,353,234,,114,402,402,
TD113BA,TD11 3BA,TD,40,39.9,62.49,7,30,44.7,44.7,,7.3,7.2,11.45,1,5,8.1,8.1,,0,0,1,1,9,0,9,300,259,13,192,344,344,
TD113BB,TD11 3BB,TD,36.8,42.3,79.91,,22.3,52.3,52.3,,7.2,8.6,20,,1.3,12.3,12.3,,0,0,0,3,6,0,6,234,242,,218,243,243,
TD113BD,TD11 3BD,TD,36.5,36.9,72.73,,21.5,44.6,44.6,,6.7,7.5,20,,1,10.6,10.6,,0,0,0,4,8,0,8,65,75,,42,77,77,
TD113BF,TD11 3BF,TD,31.6,30.4,80,,19,41.7,41.7,,6.3,5.9,20,,2.9,9,9,,0,0,0,7,7,0,7,462,189,,320,604,604,
TD113BG,TD11 3BG,TD,47.4,49.9,79.91,9,23.2,64.4,64.4,,11,12.1,20,1,3.8,16.4,16.4,,0,0,1,5,12,0,12,285,142,31,146,364,364,
TD113BH,TD11 3BH,TD,65.1,56,80,,22,60.9,60.9,,16.7,14.2,20,,1,16.1,16.1,,0,0,0,2,14,0,14,583,394,,34,662,662,
TD113BJ,TD11 3BJ,TD,62.2,60.8,80,,,60.8,60.8,,13.9,14.6,20,,,14.7,14.7,,0,0,0,0,12,0,12,310,125,,,310,310,
TD113BL,TD11 3BL,TD,56,52.3,79.66,6,17.3,62.1,62.1,,17.2,13.1,20,1,1.3,16.2,16.2,,0,0,1,4,19,0,19,124,69,19,234,106,106,
TD113BQ,TD11 3BQ,TD,63.7,61,80,,23,62.2,62.2,,16.2,15.1,20,,10,15.2,15.2,,0,0,0,1,32,0,32,374,236,,64,384,384,
TD113BX,TD11 3BX,TD,74.9,55.5,78.1,8,21,76,76,,19.6,13.6,20,1,1,19.8,19.8,,0,0,1,1,4,0,4,180,33,0,12,267,267,
TD113BY,TD11 3BY,TD,23.2,44.9,79.94,,21.5,76.3,76.3,,1.3,9.2,20,,1.3,20,20,,0,0,0,4,3,0,3,60,31,,43,82,82,
TD113DB,TD11 3DB,TD,22.6,22.1,23.11,,22.1,,,,1,1,1.25,,1,,,,0,0,0,7,0,0,0,146,166,,146,,,
TD113DE,TD11 3DE,TD,67.4,61,79.67,,23,64.8,64.8,,16.8,15.3,20,,1,16.7,16.7,,0,0,0,1,10,0,10,283,258,,57,306,306,
TD113DG,TD11 3DG,TD,54.8,45.5,74.52,,21.5,61.3,61.3,,10,8.3,19.53,,1,13.3,13.3,,0,0,0,2,3,0,3,175,58,,134,202,202,
TD113DL,TD11 3DL,TD,30.6,37,79.67,,20.7,53.3,53.3,,5.6,7.2,20,,1,13.3,13.3,,0,0,0,3,3,0,3,521,227,,189,853,853,
TD113DN,TD11 3DN,TD,22.8,36.8,79.91,,21,68.4,68.4,,1.3,7,20,,1.2,18.6,18.6,,0,0,0,14,7,0,7,254,108,,201,360,360,
TD113DP,TD11 3DP,TD,23.4,36.4,78.12,,22,61.5,61.5,,1.2,6.1,20,,1.1,15,15,,0,0,0,7,4,0,4,258,113,,128,421,421,
TD113DQ,TD11 3DQ,TD,52.5,51.2,79.67,,21,53.8,53.8,,11.5,12.7,20,,1,13.7,13.7,,0,0,0,1,12,0,12,144,86,,14,154,154,
TD113DS,TD11 3DS,TD,21.9,30.1,73.4,,21.6,64,64,,1.2,3.9,20,,1.1,15,15,,0,0,0,8,2,0,2,290,259,,232,377,377,
TD113DT,TD11 3DT,TD,52.3,50.5,80,,19.3,66.2,66.2,,12.1,11.3,20,,1,16.5,16.5,,0,0,0,3,6,0,6,366,86,,829,134,134,
TD113DW,TD11 3DW,TD,79.7,62.2,79.91,,22.5,75.3,75.3,,20,13.5,20,,1,17.5,17.5,,0,0,0,2,6,0,6,741,246,,98,955,955,
TD113DX,TD11 3DX,TD,76.3,68.1,79.67,,,68.1,68.1,,17.4,15.9,20,,,15.9,15.9,,0,0,0,0,15,0,15,230,172,,,230,230,
TD113DY,TD11 3DY,TD,54.8,56.1,80,,18,61,61,,10,10.1,20,,1,11.3,11.3,,0,0,0,1,8,0,8,704,876,,4,792,792,
TD113DZ,TD11 3DZ,TD,72.4,85.8,160,,19,95.4,95.4,,19.5,19.3,30,,1,21.9,21.9,,0,0,0,1,7,0,7,413,380,,68,463,463,
TD113EA,TD11 3EA,TD,78.1,64.6,79.67,,19.7,78,78,,18.1,14.2,20,,1,18.1,18.1,,0,0,0,3,10,0,10,669,288,,12,800,800,
TD113EB,TD11 3EB,TD,73.2,65.3,80,,23,67.6,67.6,,19.5,15.3,20,,1,16.1,16.1,,0,0,0,1,18,0,18,428,214,,2,452,452,
TD113EE,TD11 3EE,TD,45.4,45.8,79.67,,22.8,48.9,48.9,,7.3,7.2,20,,1.6,8,8,,0,0,0,5,37,0,37,351,145,,105,374,374,
TD113EF,TD11 3EF,TD,21.6,23.6,39.83,,21.3,40,40,,1.1,2.2,10,,1,10,10,,0,0,0,7,1,0,1,213,166,,206,260,260,
TD113EG,TD11 3EG,TD,18.6,18.7,24.06,,18.6,,,,1,1,1.17,,1,,,,0,0,0,5,0,0,0,52,36,,52,,,
TD113EH,TD11 3EH,TD,66.7,63.8,79.67,,,63.8,63.8,,19,15.7,20,,,15.8,15.8,,0,0,0,0,5,0,5,139,135,,,139,139,
TD113EJ,TD11 3EJ,TD,47.9,49.4,78.12,,16,53.2,53.2,,9.2,9.7,19.53,,1,10.7,10.7,,0,0,0,1,9,0,9,421,210,,8,467,467,
TD113EL,TD11 3EL,TD,44.2,44.5,79.67,,16,58.8,58.8,,8.9,9.8,20,,1,14,14,,0,0,0,2,4,0,4,597,187,,49,872,872,
TD113EN,TD11 3EN,TD,54.8,51.7,79.91,,23,57.2,57.2,,10,9.7,19.53,,1.3,11.4,11.4,,0,0,0,4,21,0,21,425,117,,183,471,471,
TD113EQ,TD11 3EQ,TD,49,48.3,78.12,,23.5,60.8,60.8,,11,9.6,17.63,,1,13.8,13.8,,0,0,0,2,4,0,4,325,266,,85,445,445,
TD113ER,TD11 3ER,TD,44.5,46.3,78.64,1,17,58.5,58.5,,10,10.6,20,3,3.3,13.4,13.4,,1,0,0,3,11,0,11,378,217,5,219,455,455,
TD113ES,TD11 3ES,TD,53.8,50.8,80,,21.3,66.8,66.8,,10.1,10.6,20,,1.1,15.7,15.7,,0,0,0,7,13,0,13,487,236,,27,622,622,
TD113EW,TD11 3EW,TD,57.2,54,79.67,,18.3,60.8,60.8,,11.2,11.5,20,,2.3,13.2,13.2,,0,0,0,4,21,0,21,277,200,,95,299,299,
TD113EX,TD11 3EX,TD,36.4,40.4,73.23,3,22,59,59,,10,10.4,20,1,6,15,15,,0,1,0,3,5,0,5,336,164,33,529,280,280,
TD113EY,TD11 3EY,TD,41.9,43.7,72.47,,19.3,54.3,54.3,,10,9,16.02,,1,12.3,12.3,,0,0,0,3,7,0,7,281,101,,158,333,333,
TD113EZ,TD11 3EZ,TD,52.5,45.5,77.86,,16.8,56,56,,11.3,10.4,20,,2,13.5,13.5,,0,0,0,4,11,0,11,582,389,,648,558,558,
TD113FA,TD11 3FA,TD,55,70,160,,,70,70,,10,14,30,,,14,14,,0,0,0,0,5,0,5,272,213,,,272,272,
TD113FB,TD11 3FB,TD,55,242.1,1000,,,73,242.1,665,10,33.6,115,,,14,33.6,82.5,0,0,0,0,5,2,7,853,650,,,1002,853,480
TD113GA,TD11 3GA,TD,31.3,27.2,39.84,8,18.5,39.3,39.3,,4.2,4.6,9.45,0,1,8.3,8.3,,0,0,1,2,3,0,3,232,78,1,7,382,382,
TD113GZ,TD11 3GZ,TD,35.7,33.6,79.67,8,19.4,40.3,40.3,,7.2,6.8,20,1,4.3,8,8,,0,0,1,15,36,0,36,700,562,440,546,751,751,
TD113HA,TD11 3HA,TD,51.2,49.9,79.67,,19,57.6,57.6,,12.8,12.4,20,,1.3,15.3,15.3,,0,0,0,4,16,0,16,678,310,,141,812,812,
TD113HB,TD11 3HB,TD,28.6,32.7,55.46,2,21.2,49.2,49.2,,5,6,13.21,1,2.2,10.7,10.7,,0,1,0,6,6,0,6,271,176,12,302,282,282,
TD113HD,TD11 3HD,TD,38.2,37.4,52.46,,22.5,40.7,40.7,,6.9,6.6,10,,3.5,7.3,7.3,,0,0,0,2,9,0,9,398,373,,278,381,381,
TD113HE,TD11 3HE,TD,39.7,33.8,48.34,,19.3,42.1,42.1,,7.1,6,11.32,,2.8,7.9,7.9,,0,0,0,4,7,0,7,334,155,,249,383,383,
TD113HF,TD11 3HF,TD,34.9,30.2,45.04,,15,37.8,37.8,,5.7,4.6,7.85,,1,6.3,6.3,,0,0,0,3,6,0,6,126,132,,87,145,145,
TD113HG,TD11 3HG,TD,39.8,39.3,66.71,1,16.8,49.5,49.5,,8.9,8.6,20,0,1.2,11.6,11.6,,1,0,0,6,17,0,17,244,110,0,88,286,286,
TD113HH,TD11 3HH,TD,23.9,21.3,31.74,10,21.4,32,32,,1.9,2.4,5.84,1,2.4,5,5,,0,0,1,33,1,0,1,376,163,161,394,8,8,
TD113HL,TD11 3HL,TD,24.9,23.5,39.96,,20.7,34.5,34.5,,3.8,3.7,7.98,,3.1,5.9,5.9,,0,0,0,31,8,0,8,361,229,,324,461,461,
TD113HN,TD11 3HN,TD,39.8,39.6,80,7.5,22,46.5,46.5,,7.5,8.2,20,1,5,9.5,9.5,,0,0,2,13,42,0,42,251,148,17,209,276,276,
TD113HP,TD11 3HP,TD,47.4,49.6,79.67,,21.8,68,68,,9.3,10.4,20,,1.3,16.3,16.3,,0,0,0,4,6,0,6,152,40,,218,109,109,
TD113HQ,TD11 3HQ,TD,39.9,40.5,57.62,,18.5,43.6,43.6,,9,7.9,11.43,,1,8.9,8.9,,0,0,0,2,14,0,14,311,185,,391,300,300,
TD113HR,TD11 3HR,TD,15.6,18.8,34.86,6.5,15.5,34.5,34.5,,1.1,3.1,7.9,1,1,7.5,7.5,,0,1,1,2,2,0,2,89,82,44,130,94,94,
TD113HS,TD11 3HS,TD,35,33.7,57.87,9,14.3,40.7,40.7,,6.2,5.3,8.41,1,1.7,6.6,6.6,,0,0,1,3,12,0,12,233,66,14,25,283,283,
TD113HT,TD11 3HT,TD,5.3,5.9,8.35,6,,,,,1,0.9,1.21,0.9,,,,,0,3,4,0,0,0,0,125,92,125,,,,
TD113HU,TD11 3HU,TD,6.4,22.6,80,4.3,,71.7,71.7,,0.9,5.1,20,0.8,,16.7,16.7,,2,3,3,0,3,0,3,182,76,42,,495,495,
TD113HW,TD11 3HW,TD,39.9,38.4,65.95,8,19,48.2,48.2,,9.5,8.7,18.5,0,4.3,10.9,10.9,,0,0,1,8,19,0,19,546,145,41,253,696,696,
TD113HY,TD11 3HY,TD,25.3,47.9,160,,21.3,83.3,83.3,,1.3,7.1,30,,1,15,15,,0,0,0,4,3,0,3,181,45,,90,303,303,
TD113JA,TD11 3JA,TD,4.1,5,9.28,5,,,,,1.1,1,1.16,1,,,,,0,4,2,0,0,0,0,82,50,82,,,,
TD113JB,TD11 3JB,TD,75.5,61.3,79.67,,11,66.4,66.4,,19.1,15,20,,0,16.4,16.4,,0,0,0,1,10,0,10,172,127,,227,166,166,
TD113JF,TD11 3JF,TD,41,42.2,76.56,,23.3,45.9,45.9,,6.8,8.2,20,,3.7,9.1,9.1,,0,0,0,3,15,0,15,478,371,,483,477,477,
TD113JG,TD11 3JG,TD,54.8,53.6,76.56,,29,59.8,59.8,,10,10.5,20,,5,11.8,11.8,,0,0,0,1,4,0,4,253,122,,442,206,206,
TD113JH,TD11 3JH,TD,48.2,50.1,79.91,,27,53.4,53.4,,8.9,10.1,20,,2,11.2,11.2,,0,0,0,2,14,0,14,269,213,,223,276,276,
TD113JJ,TD11 3JJ,TD,54.8,57.5,79.67,,28,60.2,60.2,,14.8,14.2,20,,6,14.9,14.9,,0,0,0,2,22,0,22,271,120,,314,267,267,
TD113JQ,TD11 3JQ,TD,53.7,54.1,79.91,,27,58.3,58.3,,16.6,14.2,20,,9.5,14.9,14.9,,0,0,0,2,13,0,13,236,169,,324,223,223,
TD113JS,TD11 3JS,TD,80,112.7,330,,13,106.7,162.5,330,20,20.4,50,,1,23.3,30,50,0,0,0,2,3,1,4,137,127,,64,148,174,250
TD113JX,TD11 3JX,TD,20,98.4,330,2,15.8,80,205,330,1,16,50,1,0.8,20,35,50,0,1,0,4,2,2,4,234,161,0,176,142,234,327
TD113JY,TD11 3JY,TD,77.2,73.5,79.91,,,73.5,73.5,,19.8,18.2,20,,,18.2,18.2,,0,0,0,0,6,0,6,420,382,,,420,420,
TD113JZ,TD11 3JZ,TD,76.1,70.3,79.67,,,70.3,70.3,,20,17.9,20,,,17.9,17.9,,0,0,0,0,16,0,16,360,189,,,360,360,
TD113LA,TD11 3LA,TD,59,58.4,79.67,2,,62.4,62.4,,18.3,14.6,20,0,,15.6,15.6,,0,1,0,0,14,0,14,279,274,37,,296,296,
TD113LD,TD11 3LD,TD,16.7,59.5,550,4.5,15.9,60,144.4,440,4.6,10,75,1,2.8,13.1,24.1,62.5,1,0,1,15,7,2,9,160,118,4,122,247,238,209
TD113LE,TD11 3LE,TD,39.8,44.1,79.91,6.4,10,69.8,69.8,,10,10.6,20,1,1,17.1,17.1,,0,3,7,1,16,0,16,349,250,371,14,356,356,
TD113LF,TD11 3LF,TD,7.6,15.9,39.45,5.2,22,37,37,,1.1,3.1,9.01,0.8,4.5,7.6,7.6,,1,5,5,2,5,0,5,156,93,150,311,76,76,
TD113LG,TD11 3LG,TD,11.9,10,22.57,1.7,16.3,,,,1,1.3,2.76,0.3,1.8,,,,2,1,0,4,0,0,0,193,39,25,319,,,
TD113LJ,TD11 3LJ,TD,39,35,52.56,,16.3,42,42,,9.8,7.8,11.36,,2.3,9.9,9.9,,0,0,0,3,8,0,8,370,278,,66,438,438,
TD113LP,TD11 3LP,TD,38.2,34.4,52.46,10,22,40,40,,7.2,6.3,9.69,1,4,7.4,7.4,,0,0,1,16,40,0,40,521,338,67,225,637,637,
TD113LQ,TD11 3LQ,TD,39.1,44.3,79.66,,,44.3,44.3,,9.8,10.5,20,,,10.6,10.6,,0,0,0,0,9,0,9,261,258,,,261,261,
TD113LS,TD11 3LS,TD,30.9,27.7,54.77,8.3,24,43.3,43.3,,8.1,7.3,19.14,1,8,11.8,11.8,,0,0,3,1,4,0,4,111,67,63,165,133,133,
TD113LT,TD11 3LT,TD,6.3,16,76.48,6,,76,76,,1.1,3.6,19.53,1,,20,20,,1,0,5,0,1,0,1,311,199,165,,878,878,
TD113LU,TD11 3LU,TD,9.1,39.4,160,3,,79.1,79.1,,0.9,9,30,0.6,,18.2,18.2,,3,8,1,0,11,0,11,208,98,50,,342,342,
TD113LX,TD11 3LX,TD,5,5.1,7.29,5.2,,,,,0.4,0.6,1.06,0.6,,,,,0,3,2,0,0,0,0,68,29,54,,,,
TD113LZ,TD11 3LZ,TD,16.1,33.3,80,2.2,15.7,75,75,,1.5,7.5,20,0.8,1.3,18,18,,3,2,0,3,5,0,5,260,162,78,311,361,361,
TD113NA,TD11 3NA,TD,76.3,72.7,78.12,,,72.6,72.6,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,5,0,5,1079,1048,,,1079,1079,
TD113NB,TD11 3NB,TD,79.7,69.2,79.67,,24,71.6,71.6,,20,16.7,20,,1,17.5,17.5,,0,0,0,1,19,0,19,269,164,,193,259,259,
TD113NF,TD11 3NF,TD,47.3,84.1,330,4.3,22,118.3,160.6,330,10.3,15.4,50,1,1,25,30,50,1,2,1,1,4,1,5,240,203,82,441,346,327,253
TD113NN,TD11 3NN,TD,19,19.8,32.69,4,20.1,33,33,,5.8,5.3,7.26,3,5.4,7,7,,0,1,0,10,1,0,1,286,125,18,317,237,237,
TD113NP,TD11 3NP,TD,32.8,41.2,79.67,,20,62.4,62.4,,9.8,10.8,20,,5.6,16,16,,0,0,0,5,5,0,5,307,258,,193,358,358,
TD113NQ,TD11 3NQ,TD,23.9,24.6,30.02,,23.7,30,30,,2.8,3.2,6.45,,2.7,6,6,,0,0,0,6,1,0,1,734,357,,463,2362,2362,
TD113NS,TD11 3NS,TD,4.2,7.7,28.29,3.4,25,,,,0.8,1.1,3.91,0.8,2.5,,,,2,5,1,2,0,0,0,159,32,89,441,,,
TD113NT,TD11 3NT,TD,4.3,4.2,6.19,4.2,,,,,0.7,0.8,1.08,0.8,,,,,1,4,1,0,0,0,0,144,128,72,,,,
TD113NW,TD11 3NW,TD,11.4,22.5,79.67,6.2,16,56,56,,1,3.6,20,1,1,10.7,10.7,,0,3,2,3,3,0,3,264,75,84,21,718,718,
TD113NZ,TD11 3NZ,TD,55,84.4,330,1,16.3,96.7,120,330,10,15.7,50,1,1.3,20,23,50,1,0,0,4,9,1,10,375,369,4,131,549,510,157
TD113PA,TD11 3PA,TD,40,65.6,160,2,21,103.8,103.8,,10,11.9,30,0,1.5,20,20,,0,1,0,2,4,0,4,134,91,78,33,198,198,
TD113PB,TD11 3PB,TD,120,128.8,330,3,,110,154,330,25,23.4,50,0,,22.5,28,50,0,1,0,0,4,1,5,469,259,6,,613,561,355
TD113PE,TD11 3PE,TD,80,113.3,330,,,70,113.3,330,20,21.7,50,,,16,21.7,50,0,0,0,0,5,1,6,233,188,,,163,233,584
TD113PF,TD11 3PF,TD,5.5,6.4,14.11,4.5,12.5,,,,0.6,0.7,1.2,0.7,1,,,,1,3,2,2,0,0,0,77,81,80,68,,,
TD113PG,TD11 3PG,TD,8.3,9.7,15.54,6.9,14.8,,,,1.2,1,1.23,0.9,1.3,,,,0,1,6,4,0,0,0,210,196,173,223,,,
TD113PP,TD11 3PP,TD,13.1,14.6,39.83,4,18.8,40,40,,1.5,2.5,7.2,0.7,3.2,7,7,,0,5,1,9,1,0,1,121,81,125,131,9,9,
TD113PU,TD11 3PU,TD,53.6,49.1,79.67,6,,60.8,60.8,,10,10.5,20,0.7,,13.2,13.2,,0,1,2,0,11,0,11,271,173,30,,312,312,
TD113PW,TD11 3PW,TD,14.5,14,18.16,9,15.7,,,,0.8,0.9,1.09,0.5,1,,,,0,0,2,6,0,0,0,159,88,165,158,,,
TD113PX,TD11 3PX,TD,38.8,34,54.78,5,21.3,47.2,47.2,,5.4,6.1,10,1,4.7,8,8,,0,0,1,3,5,0,5,192,55,29,52,309,309,
TD113PY,TD11 3PY,TD,5.4,5.4,8.09,5.4,,,,,0.6,0.6,0.94,0.6,,,,,0,4,7,0,0,0,0,79,59,79,,,,
TD113PZ,TD11 3PZ,TD,4.4,4.9,8.13,4.9,,,,,0.6,0.7,1.09,0.7,,,,,1,6,3,0,0,0,0,51,38,36,,,,
TD113QJ,TD11 3QJ,TD,5,14.5,39.06,4,,35.5,35.5,,1.2,2.8,9.53,1.5,,5.5,5.5,,1,2,1,0,2,0,2,279,306,177,,344,344,
TD113QL,TD11 3QL,TD,39.9,31.7,48.5,5,20.7,43.8,43.8,,9.2,7.5,15.73,1,3.7,11,11,,0,1,0,3,5,0,5,252,204,13,291,276,276,
TD113QS,TD11 3QS,TD,3.6,9,39.84,3.5,22,40,40,,0.8,2.6,10,0.8,10,10,10,,0,8,0,1,1,0,1,126,60,45,59,849,849,
TD113QT,TD11 3QT,TD,4.8,15,79.67,4.6,22,62,62,,1,3.2,20,0.8,4,14.8,14.8,,1,15,8,2,5,0,5,243,86,152,528,565,565,
TD113QU,TD11 3QU,TD,4.4,14.9,39.99,3.3,25.8,36.3,36.3,,0.9,3.5,9.38,0.8,5.8,9,9,,0,12,0,5,4,0,4,144,76,72,138,329,329,
TD113RA,TD11 3RA,TD,1.5,1.3,2.16,1.4,,,,,0.4,0.4,0.54,0.4,,,,,7,1,0,0,0,0,0,37,21,32,,,,
TD113RE,TD11 3RE,TD,4.3,41.6,160,2.8,,88,88,,0.8,9.5,30,0.7,,20,20,,2,4,0,0,5,0,5,327,235,23,,495,495,
