postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SP105EN,SP10 5EN,SP,93.5,113,460,7,18,100.3,172.2,460,10,13.1,36,1,9,12.5,17.2,36,0,0,1,2,4,1,5,428,390,71,476,150,310,950
SP105EP,SP10 5EP,SP,107,147.8,460,9,,96.9,163.2,395.5,10,15.9,36,1,,12.3,17.6,36,0,0,1,0,7,2,9,452,272,1038,,322,337,387
SP105EQ,SP10 5EQ,SP,107,153.9,593,,,99,153.9,593,19.5,18.6,39,,,16,18.6,39,0,0,0,0,8,1,9,780,396,,,683,607,0
SP105ER,SP10 5ER,SP,39.1,110.6,460,,23.7,66.9,132.4,460,9.8,13.2,36,,5.7,10.9,15.1,36,0,0,0,3,10,2,12,832,552,,79,1125,951,79
SP105ES,SP10 5ES,SP,72.9,92.6,331,3,22,98.9,120,331,10,12.6,36,1,4.3,13.9,15.9,36,0,1,0,3,10,1,11,571,297,298,115,772,721,211
SP105ET,SP10 5ET,SP,73,84.2,205,,,84.3,84.3,,10,11.8,21,,,11.8,11.8,,0,0,0,0,8,0,8,641,562,,,641,641,
SP105EU,SP10 5EU,SP,36.6,50,107,6.5,,71.8,71.8,,7.5,6.1,10,1,,8.8,8.8,,0,1,1,0,4,0,4,915,579,350,,1197,1197,
SP105EW,SP10 5EW,SP,91.9,124.3,331,6,,91.6,135.1,331,18,17.4,36,1,,15.2,19,36,0,0,1,0,9,2,11,736,896,8,,764,802,971
SP105EX,SP10 5EX,SP,39.8,61.5,205,,28,67,67,,9.8,10.3,21,,10,10.5,10.5,,0,0,0,1,6,0,6,936,833,,1111,907,907,
SP105EY,SP10 5EY,SP,107,136.9,331,9,17,90,186.4,331,10,15.7,36,1,5,10.7,20.8,36,0,0,1,1,3,2,5,661,551,1206,9,872,683,399
SP105EZ,SP10 5EZ,SP,85.9,141.7,460,,,112.8,141.8,460,18.5,17.3,36,,,15.5,17.3,36,0,0,0,0,11,1,12,1139,579,,,1123,1044,183
SP105HA,SP10 5HA,SP,42.2,106.6,593,9,23.8,97.6,127.1,461.3,8.1,11.6,39,1,5.4,11.1,13.2,37,0,0,1,8,34,3,37,957,874,921,1046,910,887,620
SP105HB,SP10 5HB,SP,22.3,32.4,107,4,22.2,72,72,,4.8,4.9,10,1,4.2,8.5,8.5,,0,1,0,5,2,0,2,293,127,229,65,896,896,
SP105HD,SP10 5HD,SP,40,87.3,331,9,23,84.9,100.3,331,7.5,10.6,36,1,5,10.3,11.9,36,0,0,1,2,15,1,16,769,497,213,109,788,838,1589
SP105HE,SP10 5HE,SP,32.5,39.5,107,,21.3,53,53,,6.1,5.6,10,,3.7,7,7,,0,0,0,3,4,0,4,414,468,,320,381,381,
SP105HF,SP10 5HF,SP,121.4,146.9,331,5,21.5,120.2,190.4,331,14.1,16.8,36,1,4.5,14,21.3,36,0,0,1,2,6,3,9,856,738,21,513,1039,1025,998
SP105HG,SP10 5HG,SP,38.9,78.6,205,,23.3,97,97,,6.5,9,21,,4.7,10.4,10.4,,0,0,0,3,9,0,9,704,581,,472,781,781,
SP105HL,SP10 5HL,SP,56.5,49.2,74.81,7.3,,59.8,59.8,,17.5,14.1,20,1,,17.4,17.4,,0,0,3,0,12,0,12,1142,734,195,,1379,1379,
SP105HP,SP10 5HP,SP,75.8,115,593,6,12,95.2,125.2,505.7,19.5,16.1,39,1,1,16,17.6,38,0,0,1,3,38,3,41,762,593,3,89,857,811,231
SP105HQ,SP10 5HQ,SP,34.6,60.7,205,6,25.3,87.5,87.5,,6.7,7.8,21,1,5.3,10.2,10.2,,0,0,1,3,6,0,6,1174,795,88,2293,599,599,
SP105HR,SP10 5HR,SP,78.5,110.5,593,,15.5,87.5,116.8,526.5,19.5,15.5,39,,3,14.8,16.3,37.5,0,0,0,2,28,2,30,887,859,,1756,762,711,0
SP105HS,SP10 5HS,SP,78,119.9,460,7.5,15,95.4,136.6,363.3,19.5,17.4,36,1,9,16.3,19.3,36,0,0,2,2,22,4,26,550,322,60,241,579,548,377
SP105HT,SP10 5HT,SP,78.1,122,593,10,13,92.9,126.3,526.5,18.7,16.5,39,1,1,15.4,17.1,37.5,0,0,1,1,48,4,52,761,417,392,1165,723,717,636
SP105HU,SP10 5HU,SP,66.7,109.5,593,6.7,13,82,122.5,396.5,17.1,16.3,39,1,1,15.5,18.3,36.8,0,0,3,1,27,4,31,718,498,200,1244,782,728,362
SP105HW,SP10 5HW,SP,78.9,105.6,205,8,13,113.5,113.5,,19.5,16,21,1,1,17.2,17.2,,0,0,1,1,24,0,24,592,485,387,78,573,573,
SP105HX,SP10 5HX,SP,66.9,98.9,460,6,,82,106.1,395.5,10,11.9,36,1,,10.8,12.8,36,0,0,2,0,24,2,26,611,318,149,,551,600,1188
SP105HY,SP10 5HY,SP,87.5,100.8,331,6,,104.2,117.5,331,10,11.8,36,0.7,,12.4,13.8,36,0,1,2,0,16,1,17,443,333,63,,486,457,0
SP105HZ,SP10 5HZ,SP,79.8,123.9,593,3,25,100.7,137.7,462,13.4,15.8,39,1,7,14.9,17.3,37.5,0,2,0,3,35,4,39,613,358,41,622,555,610,1094
SP105JA,SP10 5JA,SP,78,113.2,593,5.7,19,86.2,127.8,439.2,18.6,16.1,39,0.8,4,15.7,18.2,36.5,1,1,4,1,45,6,51,603,384,98,107,613,649,921
SP105JB,SP10 5JB,SP,78.1,108.6,460,,,89.2,108.6,374,18.5,16.9,36,,,15.5,16.9,36,0,0,0,0,41,3,44,1062,883,,,998,990,881
SP105JD,SP10 5JD,SP,79.7,124.6,460,5.8,15,104.6,133.9,367.9,19.5,17.2,36,1,0,16.3,18.5,36,0,1,3,1,56,7,63,766,488,66,484,750,742,680
SP105JH,SP10 5JH,SP,107,124.5,593,6,22.5,102.2,131.9,428.8,10,13.2,39,1,5.5,11.5,13.8,36.8,0,0,1,2,40,4,44,669,492,173,143,689,659,362
SP105JJ,SP10 5JJ,SP,78.1,94.2,205,8,,101.3,101.3,,19.5,14.7,21,1,,15.8,15.8,,0,0,1,0,12,0,12,681,361,486,,697,697,
SP105JL,SP10 5JL,SP,73.7,130.6,593,,,72.9,130.7,593,19.5,20,39,,,17.6,20,39,0,0,0,0,8,1,9,456,531,,,456,406,0
SP105JN,SP10 5JN,SP,66.7,115.7,593,6.5,25.7,85.4,126.3,461.6,10,13.9,39,0.5,8.7,12.1,14.8,37.2,0,0,2,3,41,5,46,446,402,312,197,445,419,213
SP105JP,SP10 5JP,SP,78.1,110.2,593,7.3,,96.6,117.3,396.5,19.5,16.8,39,0.8,,16.5,17.9,36.8,0,0,4,0,54,4,58,897,801,487,,921,910,766
SP105JQ,SP10 5JQ,SP,92.6,100.7,593,6.7,23,92.1,108.9,462,10,11.5,39,2.3,5,11,12.2,37.5,0,0,3,1,42,2,44,827,621,656,318,852,813,2
SP105JR,SP10 5JR,SP,78.2,96.8,205,7.5,,100.6,100.6,,19.5,15.8,21,1,,16.5,16.5,,0,0,2,0,47,0,47,813,411,163,,806,806,
SP105JS,SP10 5JS,SP,107,117.3,205,9,,128.1,128.1,,19.5,14.9,21,1,,16.3,16.3,,0,0,1,0,10,0,10,421,370,71,,414,414,
SP105JU,SP10 5JU,SP,78.1,109.7,460,7.3,,101.2,129.2,395.5,19.5,15.4,36,0.8,,16.4,18.2,36,0,0,4,0,19,2,21,579,377,118,,667,639,377
SP105JW,SP10 5JW,SP,90.1,152.6,593,3,24,92.2,165.3,494.3,10,15.7,39,1,8,12.1,16.7,37.5,0,1,0,1,18,4,22,711,512,0,512,742,656,268
SP105JX,SP10 5JX,SP,78.1,70.4,205,3,,76.3,76.3,,19.5,15.2,21,0.5,,16.4,16.4,,0,2,0,0,23,0,23,451,328,5,,451,451,
SP105JZ,SP10 5JZ,SP,72.3,106.9,460,6.5,17,88.6,113.5,363.3,13.6,15.2,36,0.5,3,14.1,16.1,36,0,0,2,1,40,4,44,794,564,52,55,780,826,1290
SP105LB,SP10 5LB,SP,79.7,121.6,593,6,,96.7,133.2,462,20,18.4,39,0.5,,18.3,20.3,37.5,0,1,1,0,18,2,20,668,571,76,,767,694,44
SP105LD,SP10 5LD,SP,64.3,105.5,331,4.3,25,88.2,117.1,331,10,14,36,0.5,2,12.8,15.5,36,1,2,1,1,37,5,42,737,365,168,589,788,725,257
SP105LL,SP10 5LL,SP,66.7,54.9,76.11,4,,67.8,67.8,,20,15.4,20,1,,19,19,,0,1,0,0,4,0,4,83,53,0,,83,83,
SP105NA,SP10 5NA,SP,33.9,32.3,80,3,23.2,41.2,41.2,,5.8,6,20,0.5,5.2,7,7,,0,2,0,26,33,0,33,546,243,52,520,580,580,
SP105ND,SP10 5ND,SP,21.3,23.2,39.06,4.5,21,35,35,,5.2,4.8,8.42,1.5,4.8,6,6,,1,2,1,24,11,0,11,475,219,127,508,529,529,
SP105NG,SP10 5NG,SP,68.2,53.1,79.91,4,,69.4,69.4,,14.3,12.4,20,0.7,,16.2,16.2,,0,3,0,0,9,0,9,351,322,228,,392,392,
SP105NH,SP10 5NH,SP,78.1,56,80,3.3,,78.7,78.7,,19.5,13.8,20,0.7,,19.4,19.4,,0,2,1,0,7,0,7,582,390,39,,815,815,
SP105NJ,SP10 5NJ,SP,77.1,59.4,79.67,4,27,66.2,66.2,,19.5,14.7,20,0,3,16.8,16.8,,0,1,0,1,13,0,13,825,700,26,558,907,907,
SP105NL,SP10 5NL,SP,78.1,71.5,80,5,,74.9,74.9,,19.5,17.5,20,1,,18.4,18.4,,0,1,0,0,19,0,19,834,644,544,,849,849,
SP105NQ,SP10 5NQ,SP,66.4,53.5,79.67,3,18,66.9,66.9,,11.1,11.3,20,0.7,2,14.3,14.3,,0,3,0,1,14,0,14,376,135,28,358,452,452,
SP105NY,SP10 5NY,SP,73.6,64.6,79.67,7,,71,71,,20,17.1,20,1,,18.9,18.9,,0,0,1,0,9,0,9,156,117,26,,171,171,
SP105PA,SP10 5PA,SP,65.4,66.6,205,6,,89.4,89.4,,10,11.1,21,1,,15,15,,0,0,3,0,8,0,8,464,285,271,,478,478,
SP105PB,SP10 5PB,SP,107,158.2,593,,,98.2,158.3,418.3,19.5,18.8,39,,,14.6,18.8,37,0,0,0,0,13,3,16,335,172,,,346,335,288
SP105PD,SP10 5PD,SP,77,72.1,107,6,,79.3,79.3,,19.5,14.8,20,1,,16.3,16.3,,0,0,1,0,9,0,9,800,219,124,,875,875,
SP105PE,SP10 5PE,SP,78.1,76.5,107,,,76.5,76.5,,20,16.9,20,,,16.8,16.8,,0,0,0,0,13,0,13,396,126,,,396,396,
SP105PF,SP10 5PF,SP,64.7,87.8,331,7.5,14,87.3,100.1,331,14.8,14.5,36,0.5,12,14.9,16.1,36,0,0,2,1,18,1,19,304,189,362,634,291,281,107
SP105PG,SP10 5PG,SP,67.9,73.1,205,8,10,89.1,89.1,,10,11.9,21,1,1,14.6,14.6,,0,0,1,1,8,0,8,238,169,0,159,218,218,
SP105PH,SP10 5PH,SP,72.9,68.1,205,5,20,85.1,85.1,,10,12.3,21,1,5,15.2,15.2,,0,2,1,1,14,0,14,266,162,81,150,314,314,
SP105PJ,SP10 5PJ,SP,76.3,89.4,205,,,89.3,89.3,,19.5,17.4,21,,,17.4,17.4,,0,0,0,0,12,0,12,617,259,,,617,617,
SP105PL,SP10 5PL,SP,79.8,106.8,593,4.5,16,98.7,116,462,10,14.3,39,1,2.5,14.4,15.5,37.5,0,1,1,2,40,2,42,374,218,187,49,362,345,0
SP105PN,SP10 5PN,SP,78.1,122.7,331,8,,110.2,127.2,331,19.5,18,36,1,,17.2,18.7,36,0,0,1,0,24,2,26,471,372,92,,423,431,526
SP105PU,SP10 5PU,SP,78.1,109.4,593,5.3,,86.7,121.8,526.5,19.5,16.8,39,1.3,,17,18.6,37.5,0,1,2,0,23,2,25,612,446,200,,662,613,54
SP105QQ,SP10 5QQ,SP,78.1,71.1,79.67,,,71.2,71.2,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,5,0,5,820,723,,,820,820,
SP105QR,SP10 5QR,SP,78.9,118.8,593,,,75.7,118.8,593,14.8,16.5,39,,,14.5,16.5,39,0,0,0,0,11,1,12,1107,387,,,1107,1015,0
SP110AG,SP11 0AG,SP,77.3,71.3,80,,,71.3,71.3,,20,17.1,20,,,17.2,17.2,,0,0,0,0,13,0,13,412,179,,,412,412,
SP110AH,SP11 0AH,SP,79.3,68.7,79.67,,21,73.1,73.1,,19.8,17.8,20,,1,19.4,19.4,,0,0,0,1,11,0,11,241,75,,25,238,238,
SP110AN,SP11 0AN,SP,73.4,68.4,79.67,,,68.3,68.3,,19.7,17.8,20,,,17.8,17.8,,0,0,0,0,6,0,6,627,240,,,627,627,
SP110AP,SP11 0AP,SP,68.8,58.7,79.67,,15.5,67.4,67.4,,16.7,14.3,20,,3,16.5,16.5,,0,0,0,2,10,0,10,396,495,,240,428,428,
SP110AS,SP11 0AS,SP,58.4,57.2,79.67,,,57.2,57.2,,12.9,12.4,20,,,12.4,12.4,,0,0,0,0,11,0,11,498,241,,,498,498,
SP110AX,SP11 0AX,SP,53.5,51.8,79.67,,19.5,55.9,55.9,,10,12.6,20,,1,14.1,14.1,,0,0,0,2,16,0,16,296,352,,227,305,305,
SP110BD,SP11 0BD,SP,59.7,58.8,79.67,,,58.8,58.8,,19.5,14.9,20,,,14.9,14.9,,0,0,0,0,11,0,11,182,87,,,182,182,
SP110BE,SP11 0BE,SP,39.7,42.7,70,,27,44.2,44.2,,7.3,9.1,20,,8,9.1,9.1,,0,0,0,2,21,0,21,454,260,,524,447,447,
SP110BF,SP11 0BF,SP,57.7,52.9,78.12,,18,59.9,59.9,,10.2,12.5,20,,1,14.8,14.8,,0,0,0,3,15,0,15,404,438,,326,420,420,
SP110BJ,SP11 0BJ,SP,26.2,29.1,37.48,,25,37,37,,5.1,4.9,9.65,,3.3,8,8,,0,0,0,4,2,0,2,370,318,,422,267,267,
SP110BY,SP11 0BY,SP,23.1,22.8,34.74,7.5,21.7,32.4,32.4,,2.7,2.6,6.56,1,2.4,4.4,4.4,,0,0,2,17,5,0,5,231,149,155,278,102,102,
SP110DA,SP11 0DA,SP,53.7,53.4,79.67,,24.7,57,57,,10,11.5,20,,4.3,12.4,12.4,,0,0,0,3,24,0,24,624,355,,238,646,646,
SP110DS,SP11 0DS,SP,2.4,2.2,3.73,2.2,,,,,0.4,0.5,0.86,0.5,,,,,5,7,0,0,0,0,0,41,10,38,,,,
SP110DZ,SP11 0DZ,SP,4,3.8,4.18,3.8,,,,,0.4,0.7,1.07,0.6,,,,,0,5,0,0,0,0,0,113,109,90,,,,
SP110EE,SP11 0EE,SP,5.9,6.4,10.39,5.7,10,,,,0.4,0.5,0.75,0.5,0,,,,0,1,5,1,0,0,0,249,180,243,282,,,
SP110EF,SP11 0EF,SP,8.3,96.5,1000,7.2,,93.8,275,1000,1.1,13.6,115,0.8,,20,39,115,0,2,8,0,4,1,5,152,132,41,,234,252,326
SP110EL,SP11 0EL,SP,11.6,50.2,330,6.1,13.5,133.3,182.5,330,0.9,8.3,50,0.9,0.7,26.7,32.5,50,0,2,5,6,3,1,4,315,167,103,422,337,448,782
SP110ET,SP11 0ET,SP,3.3,3.4,4.58,3.4,,,,,0.7,0.7,0.98,0.8,,,,,0,5,0,0,0,0,0,60,53,60,,,,
SP110HA,SP11 0HA,SP,44.9,42.9,60.11,9,18.5,47.5,47.5,,9.4,8.9,14.83,7,1,9.9,9.9,,0,0,1,2,18,0,18,518,277,0,120,591,591,
SP110HD,SP11 0HD,SP,54.8,54.5,79.67,8,25,59.3,59.3,,10.8,12.1,20,0,5.5,13.3,13.3,,0,0,1,2,22,0,22,573,422,29,587,597,597,
SP110HS,SP11 0HS,SP,78.1,65.8,79.67,,24,70,70,,19.5,15.3,20,,1,16.8,16.8,,0,0,0,1,10,0,10,411,297,,297,422,422,
SP110HT,SP11 0HT,SP,77.9,63.6,79.67,,14.5,73.5,73.5,,20,14.8,20,,1,17.6,17.6,,0,0,0,2,10,0,10,442,235,,55,520,520,
SP110HW,SP11 0HW,SP,78.1,66.9,79.75,,24.5,69.9,69.9,,19.5,15.3,20,,1.5,16.3,16.3,,0,0,0,2,28,0,28,515,262,,379,525,525,
SP110HY,SP11 0HY,SP,27.8,27,32.57,,23.8,31.3,31.3,,6,4.8,7.7,,3.3,7,7,,0,0,0,4,3,0,3,175,184,,144,216,216,
SP110JB,SP11 0JB,SP,13.1,11.5,17.09,7,15,,,,1.1,1.1,1.19,1,1,,,,0,1,2,4,0,0,0,486,211,159,731,,,
SP110JE,SP11 0JE,SP,66.6,62.3,79.75,8,24.3,66.1,66.1,,15.7,14.4,20,0,4,15.4,15.4,,0,0,1,3,45,0,45,269,157,1,146,283,283,
SP110JH,SP11 0JH,SP,39.1,38.7,39.84,,,38.7,38.7,,6.9,7,7.61,,,7,7,,0,0,0,0,6,0,6,821,557,,,821,821,
SP110JX,SP11 0JX,SP,71.1,62.7,79.67,,22,70.8,70.8,,19.5,15,20,,1,17.8,17.8,,0,0,0,1,5,0,5,634,477,,0,634,634,
SP110JY,SP11 0JY,SP,59,67.1,160,,,67.1,67.1,,12.5,14.7,30,,,14.7,14.7,,0,0,0,0,14,0,14,313,238,,,313,313,
SP110JZ,SP11 0JZ,SP,55.6,54.6,79.67,,14,59,59,,10.8,11.5,20,,1,12.7,12.7,,0,0,0,1,9,0,9,543,260,,171,584,584,
SP110LA,SP11 0LA,SP,38.8,37.1,54.03,,21.5,42.3,42.3,,7,6.9,10.09,,3.5,8,8,,0,0,0,2,6,0,6,408,378,,358,425,425,
SP110LB,SP11 0LB,SP,33.4,29.1,39.84,8,24.5,36.8,36.8,,5.8,5.3,8.11,1,4.5,6.8,6.8,,0,0,1,2,4,0,4,617,150,76,1100,512,512,
SP110LD,SP11 0LD,SP,54.8,52.4,76.33,,26,55.8,55.8,,10,12.9,20,,5,13.9,13.9,,0,0,0,1,8,0,8,649,362,,380,682,682,
SP110LE,SP11 0LE,SP,39.1,38.5,76.33,8,21.3,55.3,55.3,,8.3,7.4,20,0,3.3,11.3,11.3,,0,0,1,6,8,0,8,220,212,47,190,265,265,
SP110LF,SP11 0LF,SP,36.2,32.1,56.83,6,22.1,41.5,41.5,,6.1,5.6,12.89,2,4.1,7,7,,0,1,1,8,14,0,14,277,220,55,270,312,312,
SP110LL,SP11 0LL,SP,5.1,6.3,9.76,6.2,,,,,0.8,0.8,1.19,0.8,,,,,0,2,3,0,0,0,0,103,54,103,,,,
SP110LP,SP11 0LP,SP,52.4,46.9,78.02,10,23,59,59,,10,9.1,17.06,1,1,12.4,12.4,,0,0,1,1,5,0,5,172,128,107,7,183,183,
SP110LT,SP11 0LT,SP,19.9,36.6,80,,16.5,63.3,63.3,,1.3,6.4,20,,1.3,13.3,13.3,,0,0,0,4,3,0,3,305,279,,340,259,259,
SP110LU,SP11 0LU,SP,120,205.7,1000,,15,123,269.2,1000,25,29.7,115,,1,24,39.2,115,0,0,0,2,5,1,6,420,157,,9,283,487,1505
SP110NF,SP11 0NF,SP,15.5,39.1,160,9,15.6,98.3,98.3,,1.2,6.8,30,1,1.2,20,20,,0,0,2,5,3,0,3,230,95,5,290,205,205,
SP110NH,SP11 0NH,SP,40,156.9,1000,,15.3,87.8,270.2,1000,10,22.1,115,,1,20,39,115,0,0,0,4,4,1,5,1152,71,,112,86,1755,8429
SP110NP,SP11 0NP,SP,14,71.6,550,9.5,13.1,80.8,147.9,550,1.3,11.6,75,1,1.3,16.7,25,75,0,0,2,7,6,1,7,118,52,0,88,102,166,550
SP110NQ,SP11 0NQ,SP,80,216.2,1000,,12,93.8,284.2,665,20,30.9,115,,1,20,40.8,82.5,0,0,0,2,4,2,6,133,29,,7,125,175,275
SP110PP,SP11 0PP,SP,22.9,65.1,205,,20,125.2,125.2,,1.3,8.6,21,,1.1,18.7,18.7,,0,0,0,8,6,0,6,412,120,,302,558,558,
SP110PT,SP11 0PT,SP,71.4,59.6,78.12,,19,67.6,67.6,,19.5,14.9,19.98,,1,17.6,17.6,,0,0,0,1,5,0,5,333,415,,85,382,382,
SP110PX,SP11 0PX,SP,54.8,62.3,79.67,,,62.3,62.3,,10,14.3,20,,,14.3,14.3,,0,0,0,0,7,0,7,260,207,,,260,260,
SP110PY,SP11 0PY,SP,54.8,140.7,593,,20.4,80,226.6,593,10,12,39,,1.2,12,19.7,39,0,0,0,5,5,2,7,78,76,,91,66,47,0
SP110PZ,SP11 0PZ,SP,78.1,95.7,593,5,21,82.1,102.7,462,10,12.9,39,1,1,12.5,13.8,37.5,0,1,1,1,35,2,37,273,91,0,69,280,271,121
SP110QJ,SP11 0QJ,SP,65.4,53.3,79.91,7,21.7,69,69,,16.6,11.6,20,1,1.3,16.3,16.3,,0,0,1,3,9,0,9,410,393,31,565,400,400,
SP110QN,SP11 0QN,SP,31.1,34,55.06,,19.7,48.3,48.3,,6.3,5.7,9.99,,2.3,9,9,,0,0,0,3,3,0,3,26,24,,15,37,37,
SP110QR,SP11 0QR,SP,21.5,21.2,22.36,,21.1,,,,1.2,1.2,1.28,,1.3,,,,0,0,0,8,0,0,0,470,258,,470,,,
SP110QS,SP11 0QS,SP,76.5,64.4,78.45,,13,73.7,73.7,,19.5,15.9,20,,1,18.5,18.5,,0,0,0,2,11,0,11,634,702,,13,746,746,
SP110QT,SP11 0QT,SP,73.4,63.1,79.91,,19.5,69,69,,19.5,15.8,20,,1,17.7,17.7,,0,0,0,2,15,0,15,603,461,,906,563,563,
SP110QU,SP11 0QU,SP,16.6,43.4,205,,16.5,205,205,,1.2,4,21,,1.2,21,21,,0,0,0,6,1,0,1,362,184,,399,136,136,
SP110QX,SP11 0QX,SP,19.5,24.1,56.58,2,18,47,47,,2.7,5.3,20,0.5,2,12.7,12.7,,1,1,0,4,3,0,3,340,335,99,258,497,497,
SP110QY,SP11 0QY,SP,69.1,61.9,76.81,,24,67.3,67.3,,18.9,15.3,20,,4,16.9,16.9,,0,0,0,1,7,0,7,379,298,,174,408,408,
SP110QZ,SP11 0QZ,SP,34.4,38.6,79.67,7.5,22.3,54.6,54.6,,7.6,9.6,20,1,6.3,13.4,13.4,,0,0,2,3,7,0,7,288,117,59,314,343,343,
SP110RA,SP11 0RA,SP,77.2,61.3,79.67,4.5,,72.6,72.6,,17.9,14.7,20,1,,17.4,17.4,,0,2,0,0,10,0,10,324,134,10,,387,387,
SP110RD,SP11 0RD,SP,66.6,65.6,78.24,,,65.6,65.6,,19.5,18.4,19.98,,,18.4,18.4,,0,0,0,0,7,0,7,412,417,,,412,412,
SP110RE,SP11 0RE,SP,43.7,37.4,57.57,7.7,25,47.6,47.6,,7,6.1,10.71,1,5,7.7,7.7,,0,0,3,1,10,0,10,252,90,10,99,339,339,
SP110RP,SP11 0RP,SP,52.4,56,79.67,,,56,56,,6.6,8.9,20,,,9,9,,0,0,0,0,6,0,6,647,548,,,647,647,
SP110RQ,SP11 0RQ,SP,39,35.8,70.37,5,22.3,46.9,46.9,,8.1,7.6,20,1.3,5.7,9.7,9.7,,1,2,3,6,24,0,24,298,129,15,143,395,395,
SP110RR,SP11 0RR,SP,59,57.7,79.67,,26,61.8,61.8,,11.8,11.4,19.76,,8,11.8,11.8,,0,0,0,2,16,0,16,365,175,,1149,267,267,
SP110RS,SP11 0RS,SP,31.6,31.6,58.15,7,24.6,38.9,38.9,,4.8,5,9.76,1,4.9,5.3,5.3,,0,0,1,9,12,0,12,316,321,77,290,355,355,
SP110RU,SP11 0RU,SP,80,186.2,1000,7,,106.9,206.1,1000,20,29.6,115,1,,22.5,32.8,115,0,0,1,0,8,1,9,309,328,72,,307,336,564
SP110RW,SP11 0RW,SP,37.8,36.4,54.83,8,28,42.9,42.9,,8.7,7.8,12.43,1,5.5,9.4,9.4,,0,0,1,2,7,0,7,353,195,0,505,309,309,
SP110RZ,SP11 0RZ,SP,80,107,160,,,107,107,,20,22,30,,,22,22,,0,0,0,0,5,0,5,375,345,,,375,375,
SP110SH,SP11 0SH,SP,160,192.6,1000,9.5,16,130,252.5,497.5,30,28.7,115,1,1,26.3,37.9,61.3,0,0,2,2,8,4,12,356,285,333,15,293,416,662
SP110SX,SP11 0SX,SP,32,68.8,205,,26.3,105.1,105.1,,7.1,9.1,21,,6,11.7,11.7,,0,0,0,6,7,0,7,573,380,,420,623,623,
SP110SY,SP11 0SY,SP,33.5,69.9,460,,22,63.5,110.9,395.5,6.9,8.9,36,,4,9.2,13,36,0,0,0,12,12,2,14,483,410,,308,546,563,667
SP116AE,SP11 6AE,SP,40,40.7,80,1.5,,66.7,66.7,,10,10.2,20,0.5,,16.7,16.7,,1,1,0,0,3,0,3,198,79,8,,325,325,
SP116AL,SP11 6AL,SP,133.5,221.9,1000,,,118.6,221.9,490.4,20.5,27.4,115,,,17,27.4,54.6,0,0,0,0,13,5,18,671,718,,,665,596,417
SP116AR,SP11 6AR,SP,54.8,52.4,79.67,7,19.5,65.2,65.2,,10,12,20,1,2.3,15.6,15.6,,0,0,1,6,19,0,19,306,240,12,294,325,325,
SP116AT,SP11 6AT,SP,78.9,73.4,79.67,,,73.4,73.4,,20,18.7,20,,,18.8,18.8,,0,0,0,0,8,0,8,418,409,,,418,418,
SP116AX,SP11 6AX,SP,54.8,56.7,79.67,,24,64.8,64.8,,15.7,13.3,20,,1,16.3,16.3,,0,0,0,1,4,0,4,305,250,,10,379,379,
SP116AY,SP11 6AY,SP,78.1,68.7,79.67,,19,72.5,72.5,,19.5,17,20,,1,18.2,18.2,,0,0,0,1,13,0,13,404,273,,28,433,433,
SP116AZ,SP11 6AZ,SP,205,200.6,593,,,129.4,200.6,396.5,21,20.7,39,,,14.9,20.7,36.8,0,0,0,0,11,4,15,396,364,,,366,370,381
SP116BG,SP11 6BG,SP,75.4,64,79.67,,,63.9,63.9,,17.4,15.2,20,,,15.3,15.3,,0,0,0,0,12,0,12,184,136,,,184,184,
SP116BL,SP11 6BL,SP,54.8,54.5,79.67,8.5,21,61.5,61.5,,10,12.1,20,0.5,1,14,14,,0,0,2,1,18,0,18,206,134,1,134,233,233,
SP116BQ,SP11 6BQ,SP,66.7,57,79.67,,19.5,67.7,67.7,,18.8,13.2,20,,1,16.7,16.7,,0,0,0,2,7,0,7,273,185,,72,331,331,
SP116BT,SP11 6BT,SP,39.8,40.1,74.14,,17.5,49.2,49.2,,9.7,8.9,19.24,,1,12,12,,0,0,0,2,5,0,5,342,297,,6,408,408,
SP116BZ,SP11 6BZ,SP,35.3,34,41.25,,25,37.6,37.6,,6.6,5.9,7.01,,4,6.6,6.6,,0,0,0,2,5,0,5,359,259,,245,405,405,
