postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DY122HX,DY12 2HX,DY,39.9,39.6,47.78,,18,42.1,42.1,,8.6,8.1,11.19,,1,8.9,8.9,,0,0,0,1,9,0,9,419,241,,87,456,456,
DY122HY,DY12 2HY,DY,46.8,45.9,72.02,8,17,51.1,51.1,,13.4,11.8,19.53,1,1,13.5,13.5,,0,0,1,1,13,0,13,281,142,33,34,319,319,
DY122HZ,DY12 2HZ,DY,42.2,39.7,75.36,,16.8,51.3,51.3,,9,7.6,17.15,,1.3,10.8,10.8,,0,0,0,4,8,0,8,314,21,,22,420,420,
DY122JA,DY12 2JA,DY,41.6,40.9,52.46,,23,43.4,43.4,,8.7,8.1,12.65,,1,9.1,9.1,,0,0,0,1,7,0,7,74,55,,43,57,57,
DY122JD,DY12 2JD,DY,33.8,29.3,41.53,,20.6,36.9,36.9,,6.7,6.5,11.58,,3.3,9.3,9.3,,0,0,0,7,8,0,8,353,180,,350,222,222,
DY122JE,DY12 2JE,DY,29.6,28.3,40,9,23.6,34.3,34.3,,5.2,5,8.9,1,4.1,6.1,6.1,,0,0,1,11,12,0,12,303,224,73,364,216,216,
DY122JF,DY12 2JF,DY,35.9,34.6,37.63,,29,35.6,35.6,,5.8,5.8,6.78,,5,6,6,,0,0,0,1,5,0,5,879,693,,2373,580,580,
DY122JG,DY12 2JG,DY,40,33,59.82,4,18,47.8,47.8,,8.5,6.2,10.81,1,2,9.8,9.8,,0,1,0,3,5,0,5,269,97,202,481,155,155,
DY122JH,DY12 2JH,DY,51.7,49.7,79.67,8,15.5,57.6,57.6,,15.5,13.4,20,1,1,16,16,,0,0,1,2,14,0,14,398,319,47,64,471,471,
DY122JJ,DY12 2JJ,DY,48.1,45.8,63.01,,11,49,49,,12.7,12.2,16.98,,1,13.2,13.2,,0,0,0,1,11,0,11,645,514,,865,390,390,
DY122JL,DY12 2JL,DY,56.5,54.1,80,,22.3,57.9,57.9,,16.8,14.4,20,,5.7,15.5,15.5,,0,0,0,3,25,0,25,453,224,,208,483,483,
DY122JN,DY12 2JN,DY,66.5,54.5,79.76,,17,73,73,,14.8,12,20,,1,17.5,17.5,,0,0,0,2,4,0,4,386,281,,17,474,474,
DY122JP,DY12 2JP,DY,29.9,31,62.69,6,21.8,48.4,48.4,,8.5,6.4,14.06,1,4,10.6,10.6,,0,1,1,4,5,0,5,178,39,47,75,313,313,
DY122JQ,DY12 2JQ,DY,51.4,44.9,69.21,7,19.7,53.3,53.3,,10,12.5,20,1,5.3,15,15,,0,0,2,3,18,0,18,541,380,190,515,555,555,
DY122JR,DY12 2JR,DY,37,37.5,69.98,,19.3,55.7,55.7,,8,8.1,20,,3,13.3,13.3,,0,0,0,3,3,0,3,112,35,,65,160,160,
DY122JW,DY12 2JW,DY,40,53.3,78.11,,,53.4,53.4,,10,12.6,19.53,,,12.6,12.6,,0,0,0,0,5,0,5,160,99,,,160,160,
DY122JX,DY12 2JX,DY,20.6,24.4,43.91,,18.7,37.7,37.7,,2.8,3.2,6.75,,2.1,5.7,5.7,,0,0,0,14,6,0,6,251,154,,275,195,195,
DY122JY,DY12 2JY,DY,26.5,25.3,44.17,8.7,20,39.4,39.4,,3.5,3.8,9.59,0.7,2.7,6.6,6.6,,0,0,3,12,8,0,8,271,158,51,242,364,364,
DY122NY,DY12 2NY,DY,32.2,33.5,49.67,,24.8,42.2,42.2,,7.8,7.1,12.11,,6.6,7.8,7.8,,0,0,0,5,5,0,5,245,129,,289,152,152,
DY122NZ,DY12 2NZ,DY,37.7,32.1,61.87,7.5,13,41.8,41.8,,8.1,8,14.97,1,1,11.1,11.1,,0,0,2,2,9,0,9,164,52,20,45,205,205,
DY122PB,DY12 2PB,DY,54.8,52.6,69.09,,11,59.5,59.5,,18.9,15.1,20,,1,17.5,17.5,,0,0,0,1,6,0,6,98,87,,0,82,82,
DY122PD,DY12 2PD,DY,39.9,40.8,68.75,7,19.3,55.8,55.8,,10,9.1,20,1,3.3,13,13,,0,0,1,4,8,0,8,216,99,47,39,298,298,
DY122PF,DY12 2PF,DY,58.7,59.4,78.12,,,59.4,59.4,,19.6,17.3,20,,,17.4,17.4,,0,0,0,0,8,0,8,543,368,,,543,543,
DY122PG,DY12 2PG,DY,67.8,60.9,79.66,,19,66.9,66.9,,19.5,15.4,20,,1,17.4,17.4,,0,0,0,1,7,0,7,336,175,,269,345,345,
DY122PH,DY12 2PH,DY,71.2,62.7,79.91,,,62.8,62.8,,18.8,15.9,20,,,16,16,,0,0,0,0,8,0,8,42,21,,,42,42,
DY122PJ,DY12 2PJ,DY,61.2,51,78.02,5,,60.2,60.2,,18.3,14,20,0.5,,16.6,16.6,,0,1,1,0,10,0,10,323,128,94,,368,368,
DY122PL,DY12 2PL,DY,33.7,30,48.72,,11,42.7,42.7,,4.9,5.6,11.01,,1,8.3,8.3,,0,0,0,2,3,0,3,72,46,,46,65,65,
DY122PN,DY12 2PN,DY,39.9,39,65.93,,16.5,49,49,,10,11.7,20,,5.8,14.3,14.3,,0,0,0,4,9,0,9,350,131,,98,462,462,
DY122PP,DY12 2PP,DY,39.9,39.2,65.83,,15.8,47,47,,10,9.6,20,,1.2,12.4,12.4,,0,0,0,5,15,0,15,236,193,,100,282,282,
